2017-01-03 00:15:01,30,43,22.2,72,0.8,1001.3,1020.2,3.4,5.4,0,5960.1,0
2017-01-03 00:45:01,30,43,22.1,72,0.8,1001.4,1020.3,3.7,5.4,14,5960.1,0
2017-01-03 01:15:01,30,43,22.1,69,1.1,1001.6,1020.5,4.1,5.1,10,5960.1,0
2017-01-03 01:45:01,30,43,22.1,70,0.8,1001.9,1020.8,2.7,4.1,14,5960.1,0
2017-01-03 02:15:01,30,43,22.1,69,0.7,1001.7,1020.6,3.7,5.1,14,5960.1,0
2017-01-03 02:45:01,30,43,22.1,70,0.2,1001.8,1020.7,4.4,6.5,14,5960.1,0
2017-01-03 03:15:01,30,43,22.1,70,0.0,1002.1,1021.0,2.4,3.4,14,5960.1,0
2017-01-03 03:45:01,30,42,22.1,71,0.2,1002.3,1021.2,2.7,4.1,0,5960.1,0
2017-01-03 04:15:01,30,42,22.1,71,0.1,1002.3,1021.2,1.4,1.7,14,5960.1,0
2017-01-03 04:45:01,30,42,22.1,71,0.0,1002.5,1021.4,1.7,2.4,12,5960.1,0
2017-01-03 05:15:01,30,42,22.1,68,-0.6,1002.5,1021.4,1.7,2.0,13,5960.1,0
2017-01-03 05:45:01,30,42,22.1,68,-0.9,1002.7,1021.6,1.4,2.0,14,5960.1,0
2017-01-03 06:15:01,30,42,22.1,72,-1.2,1003.0,1021.9,2.0,2.7,14,5960.1,0
2017-01-03 06:45:01,30,42,22.1,72,-1.1,1002.9,1021.8,1.0,2.0,14,5960.1,0
2017-01-03 07:15:01,30,42,22.1,70,0.1,1002.9,1021.8,4.4,6.1,13,5960.1,0
2017-01-03 07:45:01,30,42,22.2,58,0.8,1002.8,1021.7,7.5,8.8,14,5960.1,0
2017-01-03 08:15:01,30,42,22.2,56,1.1,1003.0,1021.9,7.1,9.9,12,5961.0,0
2017-01-03 08:45:01,30,41,22.2,55,1.3,1003.0,1021.9,8.8,12.6,13,5961.3,0
2017-01-03 09:15:01,30,41,22.2,55,1.3,1003.1,1022.0,10.5,16.0,14,5961.3,0
2017-01-03 09:45:01,30,41,22.2,54,1.9,1002.9,1021.8,7.8,10.9,14,5961.6,0
2017-01-03 10:15:01,30,41,22.2,52,2.0,1003.1,1022.0,7.5,10.9,14,5961.6,0
2017-01-03 10:45:01,30,41,22.1,52,2.1,1003.1,1022.0,9.5,11.6,12,5961.6,0
2017-01-03 11:15:01,30,41,22.1,52,2.4,1002.9,1021.8,9.2,12.6,12,5961.6,0
2017-01-03 11:45:01,30,41,22.0,52,2.4,1002.5,1021.4,10.9,15.0,12,5961.9,0
2017-01-03 12:15:01,30,41,22.0,50,2.8,1002.5,1021.4,6.5,7.5,14,5962.8,0
2017-01-03 12:45:01,30,41,22.0,53,3.1,1002.2,1021.1,6.8,12.2,12,5964.6,0
2017-01-03 13:15:01,30,41,22.1,50,2.8,1001.9,1020.8,11.2,13.6,12,5967.0,0
2017-01-03 13:45:01,30,40,22.1,49,2.7,1001.6,1020.5,10.9,12.9,14,5969.4,0
2017-01-03 14:15:01,30,40,22.1,49,2.6,1001.8,1020.7,9.2,12.9,12,5974.2,0
2017-01-03 14:45:01,30,39,22.0,51,2.1,1001.5,1020.4,7.8,10.2,12,5975.1,0
2017-01-03 15:15:01,30,39,22.0,51,1.8,1001.6,1020.5,11.6,17.3,12,5978.1,0
2017-01-03 15:45:01,30,39,22.0,51,1.7,1001.7,1020.6,8.5,11.2,0,5980.2,0
2017-01-03 16:15:01,30,40,22.0,52,1.5,1001.9,1020.8,8.2,11.9,14,5980.2,0
2017-01-03 16:45:01,30,40,22.0,54,1.2,1001.7,1020.6,5.8,7.8,14,5980.2,0
2017-01-03 17:15:01,30,40,22.0,56,1.1,1001.0,1019.9,7.8,9.9,14,5980.2,0
2017-01-03 17:45:01,30,40,22.0,55,1.1,1000.8,1019.7,7.5,9.9,14,5980.2,0
2017-01-03 18:15:01,30,40,22.0,54,1.1,1000.8,1019.7,7.8,10.9,13,5980.2,0
2017-01-03 18:45:01,30,39,22.1,53,1.6,1000.7,1019.6,6.8,9.2,14,5980.2,0
2017-01-03 19:15:01,30,39,22.1,52,1.6,1000.6,1019.5,6.1,7.5,12,5981.1,0
2017-01-03 19:45:01,30,41,22.1,52,1.7,1000.2,1019.1,7.1,9.9,14,5981.1,0
2017-01-03 20:15:01,30,43,22.2,52,1.7,999.7,1018.6,7.1,10.2,14,5981.1,0
2017-01-03 20:45:01,30,42,22.2,51,1.7,999.1,1018.0,5.8,8.2,14,5982.0,0
2017-01-03 21:15:01,30,42,22.2,50,1.9,998.6,1017.5,9.5,12.6,12,5982.0,0
2017-01-03 21:45:01,30,41,22.2,49,2.0,998.1,1017.0,6.5,8.5,14,5982.0,0
2017-01-03 22:15:01,30,42,22.2,49,2.1,997.9,1016.8,4.1,5.8,12,5982.0,0
2017-01-03 22:45:01,30,42,22.1,48,2.5,997.3,1016.2,6.5,8.8,12,5982.3,0
2017-01-03 23:15:01,30,42,22.1,48,2.5,996.3,1015.2,9.9,11.6,14,5982.3,0
2017-01-03 23:45:01,30,41,22.0,48,2.7,995.3,1014.2,7.1,14.6,11,5982.6,0
