2017-01-09 00:17:01,30,37,22.1,53,-6.8,1008.4,1027.3,3.7,4.8,0,6883.5,0
2017-01-09 00:47:01,30,37,22.0,53,-6.7,1008.4,1027.3,3.7,5.8,0,6883.5,0
2017-01-09 01:17:01,30,38,21.9,53,-6.8,1008.3,1027.2,4.4,5.4,0,6883.5,0
2017-01-09 01:47:01,30,38,21.8,53,-6.8,1008.1,1027.0,4.1,4.8,0,6883.5,0
2017-01-09 02:17:01,30,37,21.8,53,-6.9,1008.3,1027.2,4.8,5.4,0,6883.5,0
2017-01-09 02:47:01,30,37,21.8,52,-6.9,1008.1,1027.0,3.4,4.8,0,6883.5,0
2017-01-09 03:17:01,30,37,21.7,52,-6.9,1007.8,1026.7,3.1,4.1,0,6883.5,0
2017-01-09 03:47:01,30,37,21.7,53,-7.0,1007.8,1026.7,3.1,3.7,0,6883.5,0
2017-01-09 04:17:01,30,37,21.7,55,-6.9,1007.8,1026.7,2.7,3.7,2,6883.5,0
2017-01-09 04:47:01,30,36,21.7,56,-6.6,1007.1,1026.0,2.7,4.4,0,6883.5,0
2017-01-09 05:17:01,30,36,21.7,58,-5.8,1006.7,1025.6,3.7,4.4,2,6883.5,0
2017-01-09 05:47:01,30,36,21.7,60,-4.9,1006.9,1025.8,2.0,3.1,0,6883.5,0
2017-01-09 06:17:01,30,36,21.7,59,-5.2,1007.2,1026.1,4.1,5.1,4,6883.5,0
2017-01-09 06:47:01,30,36,21.7,59,-6.0,1007.7,1026.6,3.4,4.4,1,6883.5,0
2017-01-09 07:17:01,30,36,21.7,58,-6.1,1007.6,1026.5,3.1,4.4,0,6883.5,0
2017-01-09 07:47:01,30,36,21.7,56,-6.0,1007.7,1026.6,2.7,3.4,0,6883.5,0
2017-01-09 08:17:01,30,38,21.8,55,-5.8,1007.9,1026.8,2.7,3.7,4,6883.5,0
2017-01-09 08:47:01,30,40,21.9,53,-5.7,1007.5,1026.4,5.1,7.5,2,6883.5,0
2017-01-09 09:17:01,30,40,21.9,55,-4.9,1007.5,1026.4,1.4,2.0,0,6883.5,0
2017-01-09 09:47:01,30,38,22.0,56,-4.0,1007.3,1026.2,0.3,1.0,0,6883.5,0
2017-01-09 10:17:01,30,38,22.0,57,-3.7,1006.8,1025.7,2.7,4.1,0,6883.5,0
2017-01-09 10:47:01,30,38,22.0,58,-2.9,1006.1,1025.0,3.4,4.8,0,6883.5,0
2017-01-09 11:17:01,30,38,22.1,57,-2.7,1005.7,1024.6,4.8,6.1,2,6883.5,0
2017-01-09 11:47:01,30,38,22.1,57,-2.7,1005.5,1024.4,2.7,4.1,0,6883.5,0
2017-01-09 12:17:01,30,38,22.2,57,-2.6,1005.1,1024.0,4.4,5.4,0,6883.5,0
2017-01-09 12:47:01,30,38,22.3,58,-2.7,1005.4,1024.3,3.4,4.4,0,6883.5,0
2017-01-09 13:17:01,30,40,22.3,58,-2.9,1005.2,1024.1,3.4,4.4,0,6883.5,0
2017-01-09 13:47:01,30,39,22.3,59,-3.1,1005.2,1024.1,4.1,5.4,1,6883.5,0
2017-01-09 14:17:01,30,39,22.4,60,-3.2,1005.3,1024.2,2.4,3.4,2,6883.5,0
2017-01-09 14:47:01,30,39,22.5,59,-3.6,1005.3,1024.2,1.7,2.7,2,6883.5,0
2017-01-09 15:17:01,30,40,22.6,57,-3.7,1005.1,1024.0,2.4,3.1,0,6883.5,0
2017-01-09 15:47:01,30,39,22.6,57,-3.9,1005.2,1024.1,1.7,3.1,0,6883.5,0
2017-01-09 16:17:01,30,39,22.8,56,-3.9,1005.2,1024.1,1.0,1.4,0,6883.5,0
2017-01-09 16:47:01,30,39,22.8,57,-3.8,1004.9,1023.8,0.7,1.4,14,6883.5,0
2017-01-09 17:17:01,30,38,22.7,58,-3.8,1004.4,1023.3,1.0,1.7,0,6883.5,0
2017-01-09 17:47:01,30,38,22.6,59,-3.7,1004.3,1023.2,0.7,1.4,2,6883.5,0
2017-01-09 18:17:01,30,38,22.6,59,-3.4,1004.3,1023.2,1.4,2.7,2,6883.5,0
2017-01-09 18:47:01,30,38,22.6,59,-3.6,1004.5,1023.4,0.3,0.7,14,6883.5,0
2017-01-09 19:17:01,30,38,22.7,59,-3.4,1004.1,1023.0,0.7,1.4,14,6883.5,0
2017-01-09 19:47:01,30,38,22.9,59,-3.4,1004.0,1022.9,0.7,1.4,2,6883.5,0
2017-01-09 20:17:01,30,37,23.0,59,-3.5,1004.2,1023.1,0.7,1.0,4,6883.5,0
2017-01-09 20:47:01,30,38,22.8,57,-3.8,1004.0,1022.9,1.0,1.7,3,6883.5,0
2017-01-09 21:17:01,30,38,22.6,60,-4.2,1004.0,1022.9,0.0,0.0,10,6883.5,0
2017-01-09 21:47:01,30,38,22.6,55,-4.3,1003.8,1022.7,1.0,1.7,0,6883.5,0
2017-01-09 22:17:01,30,38,22.5,55,-4.5,1003.5,1022.4,1.7,2.0,0,6883.5,0
2017-01-09 22:47:01,30,40,22.4,56,-4.5,1003.2,1022.1,0.0,0.3,2,6883.5,0
2017-01-09 23:17:01,30,41,22.4,57,-4.6,1002.7,1021.6,0.7,1.0,2,6883.5,0
2017-01-09 23:47:01,30,41,22.3,55,-4.8,1003.1,1022.0,0.0,0.0,6,6883.5,0
