2016-12-11 22:42:01,2016-12-10 23:00:00,55.9375,37,2016-12-11 07:42:01,74,2016-12-11 21:42:01,7.475,5.0,2016-12-11 03:42:01,9.9,2016-12-11 12:42:01,47.2291666667,44,2016-12-11 11:12:01,48,2016-12-10 23:12:01,22.2625,22.1,2016-12-11 07:42:01,22.3,2016-12-11 13:12:01,997.860416667,995.1,2016-12-11 12:42:01,1001.5,2016-12-10 23:12:01,1016.76041667,1014.0,2016-12-11 12:42:01,1020.4,2016-12-10 23:12:01,4.3,12.6,2016-12-11 09:12:01,13.2591824864,11.7
2016-12-12 22:42:01,2016-12-11 23:00:00,67.5416666667,54,2016-12-12 21:12:01,77,2016-12-12 09:12:01,5.40208333333,-1.0,2016-12-12 22:42:01,8.4,2016-12-12 12:12:01,47.1458333333,46,2016-12-12 12:12:01,49,2016-12-12 15:42:01,22.1604166667,22.0,2016-12-12 04:42:01,22.3,2016-12-12 16:12:01,1000.80625,996.9,2016-12-12 04:12:01,1009.6,2016-12-12 22:42:01,1019.70625,1015.8,2016-12-12 04:12:01,1028.5,2016-12-12 22:42:01,4.48958333333,13.9,2016-12-12 09:12:01,14.3631937129,6.9
2016-12-13 22:42:01,2016-12-12 23:00:00,58.2916666667,39,2016-12-13 13:42:01,69,2016-12-13 06:42:01,-1.36666666667,-5.2,2016-12-13 06:12:01,2.5,2016-12-13 13:42:01,46.4166666667,43,2016-12-13 15:42:01,48,2016-12-12 23:12:01,22.0333333333,21.9,2016-12-13 06:12:01,22.1,2016-12-13 12:42:01,1010.11666667,1007.9,2016-12-13 22:42:01,1011.9,2016-12-13 08:12:01,1029.01666667,1026.8,2016-12-13 22:42:01,1030.8,2016-12-13 08:12:01,1.21458333333,3.7,2016-12-13 01:42:01,4.86799325202,0.0
2016-12-14 22:42:01,2016-12-13 23:00:00,75.2916666667,63,2016-12-14 02:12:01,85,2016-12-14 20:12:01,-0.504166666667,-2.4,2016-12-14 02:12:01,1.2,2016-12-14 19:42:01,45.5833333333,44,2016-12-14 19:12:01,47,2016-12-13 23:42:01,21.8416666667,21.6,2016-12-14 22:42:01,22.0,2016-12-14 08:12:01,1005.68125,1004.1,2016-12-14 13:12:01,1007.7,2016-12-14 22:12:01,1024.58125,1023.0,2016-12-14 13:12:01,1026.6,2016-12-14 22:12:01,0.7125,3.1,2016-12-14 04:42:01,6.31588884352,0.3
2016-12-15 22:42:01,2016-12-14 23:00:00,67.3958333333,57,2016-12-15 15:42:01,87,2016-12-15 00:12:01,2.56458333333,0.4,2016-12-14 23:42:01,4.3,2016-12-15 11:42:01,44.0416666667,42,2016-12-15 09:12:01,45,2016-12-14 23:12:01,21.86875,21.6,2016-12-15 04:42:01,22.2,2016-12-15 17:12:01,1010.58125,1007.6,2016-12-14 23:12:01,1012.6,2016-12-15 22:42:01,1029.48125,1026.5,2016-12-14 23:12:01,1031.5,2016-12-15 22:42:01,1.68958333333,4.4,2016-12-15 01:42:01,15.7493636398,0.0
2016-12-16 22:42:01,2016-12-15 23:00:00,76.5625,62,2016-12-16 14:12:01,85,2016-12-16 05:42:01,0.258333333333,-2.0,2016-12-16 22:42:01,3.7,2016-12-16 12:42:01,46.0625,45,2016-12-16 10:42:01,48,2016-12-16 11:42:01,22.1770833333,22.1,2016-12-16 07:12:01,22.4,2016-12-16 19:12:01,1015.61875,1012.6,2016-12-15 23:42:01,1017.7,2016-12-16 22:42:01,1034.51875,1031.5,2016-12-15 23:42:01,1036.6,2016-12-16 22:42:01,1.32708333333,5.1,2016-12-16 11:12:01,5.1501059286,0.0
2016-12-17 22:42:01,2016-12-16 23:00:00,80.4166666667,72,2016-12-17 22:42:01,85,2016-12-17 10:12:01,-1.65208333333,-3.5,2016-12-17 05:12:01,-0.1,2016-12-17 18:12:01,46.6041666667,46,2016-12-17 22:42:01,48,2016-12-16 23:12:01,22.15,22.0,2016-12-17 07:42:01,22.3,2016-12-17 13:42:01,1017.73541667,1017.0,2016-12-17 04:42:01,1019.0,2016-12-17 09:12:01,1036.63541667,1035.9,2016-12-17 04:42:01,1037.9,2016-12-17 09:12:01,1.11875,6.8,2016-12-17 22:12:01,13.7579397844,0.0
2016-12-18 22:42:01,2016-12-17 23:00:00,78.3913043478,72,2016-12-17 23:42:01,88,2016-12-18 20:42:01,0.597826086957,-0.1,2016-12-18 21:12:01,1.8,2016-12-18 13:42:01,45.5208333333,44,2016-12-18 10:12:01,48,2016-12-18 13:42:01,22.2520833333,22.2,2016-12-18 07:42:01,22.4,2016-12-18 15:12:01,1014.075,1011.9,2016-12-18 18:12:01,1017.9,2016-12-17 23:12:01,1032.975,1030.8,2016-12-18 18:12:01,1036.8,2016-12-17 23:12:01,1.45208333333,5.4,2016-12-17 23:42:01,14.3947849285,0.3
2016-12-19 22:43:01,2016-12-18 23:00:00,90.1666666667,88,2016-12-18 23:12:01,91,2016-12-19 08:42:01,-0.429166666667,-1.3,2016-12-19 22:43:01,0.1,2016-12-19 12:42:01,46.875,46,2016-12-19 22:13:01,48,2016-12-19 12:42:01,22.13125,22.1,2016-12-19 22:43:01,22.2,2016-12-19 15:13:01,1014.12291667,1012.5,2016-12-19 22:43:01,1015.6,2016-12-19 08:42:01,1033.02291667,1031.4,2016-12-19 22:43:01,1034.5,2016-12-19 08:42:01,2.82291666667,7.8,2016-12-19 19:43:01,6.0,0.599999999999
2016-12-20 22:43:01,2016-12-19 23:00:00,85.6458333333,83,2016-12-20 19:13:01,91,2016-12-20 01:13:01,-2.94791666667,-3.7,2016-12-20 21:43:01,-3.0,2016-12-20 08:13:01,45.25,45,2016-12-20 22:43:01,46,2016-12-19 23:13:01,21.8958333333,21.7,2016-12-20 22:43:01,22.0,2016-12-20 08:13:01,1012.34166667,1011.5,2016-12-20 18:43:01,1013.4,2016-12-20 08:43:01,1031.24166667,1030.4,2016-12-20 18:43:01,1032.3,2016-12-20 08:43:01,4.28958333333,7.8,2016-12-19 23:13:01,6.0424841068,1.8
2016-12-21 22:43:01,2016-12-20 23:00:00,83.9166666667,83,2016-12-21 16:13:01,84,2016-12-20 23:13:01,-3.17708333333,-3.5,2016-12-21 07:13:01,-2.7,2016-12-21 18:13:01,41.8541666667,40,2016-12-21 22:13:01,45,2016-12-20 23:13:01,21.6041666667,21.4,2016-12-21 05:43:01,21.8,2016-12-21 17:13:01,1014.15625,1012.1,2016-12-21 01:13:01,1016.2,2016-12-21 22:13:01,1033.05625,1031.0,2016-12-21 01:13:01,1035.1,2016-12-21 22:13:01,3.025,6.8,2016-12-21 00:13:01,6.0390604388,21.9
2016-12-22 22:43:01,2016-12-21 23:00:00,84.0,84,2016-12-22 22:43:01,84,2016-12-21 23:13:01,-3.27291666667,-3.5,2016-12-22 06:13:01,-3.1,2016-12-22 13:43:01,39.7083333333,39,2016-12-22 22:43:01,41,2016-12-21 23:13:01,21.8583333333,21.7,2016-12-22 05:13:01,22.1,2016-12-22 19:13:01,1015.77291667,1015.1,2016-12-22 03:43:01,1016.7,2016-12-22 08:43:01,1034.67291667,1034.0,2016-12-22 03:43:01,1035.6,2016-12-22 08:43:01,1.63541666667,5.4,2016-12-21 23:43:01,6.0,0.0
2016-12-23 22:44:01,2016-12-22 23:00:00,84.5531914894,81,2016-12-23 14:13:01,89,2016-12-23 08:43:01,-1.23191489362,-3.1,2016-12-23 00:13:01,0.6,2016-12-23 13:13:01,40.75,39,2016-12-22 23:13:01,42,2016-12-23 18:14:01,21.9916666667,21.8,2016-12-23 02:13:01,22.1,2016-12-23 08:13:01,1016.14583333,1014.2,2016-12-23 22:44:01,1017.9,2016-12-23 07:43:01,1035.04583333,1033.1,2016-12-23 22:44:01,1036.8,2016-12-23 07:43:01,0.5875,2.7,2016-12-23 10:43:01,5.60617284795,0.0
2016-12-24 22:44:01,2016-12-23 23:00:00,89.3125,80,2016-12-24 22:44:01,92,2016-12-24 08:14:01,0.775,-0.7,2016-12-24 02:14:01,2.0,2016-12-24 12:14:01,44.3541666667,42,2016-12-23 23:44:01,50,2016-12-24 17:44:01,22.2020833333,21.8,2016-12-24 02:44:01,22.7,2016-12-24 19:44:01,1009.74583333,1006.2,2016-12-24 22:44:01,1014.0,2016-12-23 23:14:01,1028.64583333,1025.1,2016-12-24 22:44:01,1032.9,2016-12-23 23:14:01,1.74375,5.8,2016-12-24 22:44:01,7.20802064672,2.1
2016-12-25 22:44:01,2016-12-24 23:00:00,67.8958333333,58,2016-12-25 03:14:01,79,2016-12-24 23:14:01,7.53125,6.0,2016-12-24 23:14:01,9.0,2016-12-25 19:14:01,45.0416666667,40,2016-12-25 08:44:01,49,2016-12-25 14:44:01,22.3458333333,22.2,2016-12-25 07:44:01,22.5,2016-12-25 14:44:01,1004.52083333,1003.1,2016-12-25 14:14:01,1005.8,2016-12-24 23:14:01,1023.42083333,1022.0,2016-12-25 14:14:01,1024.7,2016-12-24 23:14:01,5.40416666667,13.3,2016-12-25 10:14:01,13.5112571318,11.7
2016-12-26 22:44:01,2016-12-25 23:00:00,69.125,53,2016-12-26 22:44:01,76,2016-12-26 04:44:01,10.1854166667,7.7,2016-12-26 22:44:01,12.5,2016-12-26 14:14:01,48.9166666667,47,2016-12-26 04:44:01,53,2016-12-26 12:14:01,22.5,22.2,2016-12-26 04:44:01,22.8,2016-12-26 12:44:01,1005.71875,1003.9,2016-12-26 15:44:01,1007.9,2016-12-26 22:44:01,1024.61875,1022.8,2016-12-26 15:44:01,1026.8,2016-12-26 22:44:01,2.80208333333,8.5,2016-12-26 00:14:01,13.8159164734,0.0
2016-12-27 22:45:01,2016-12-26 23:00:00,57.5625,50,2016-12-27 13:14:01,69,2016-12-27 18:14:01,5.20833333333,3.2,2016-12-27 05:14:01,6.4,2016-12-27 13:14:01,49.3333333333,48,2016-12-27 22:45:01,51,2016-12-27 00:44:01,22.34375,22.3,2016-12-27 22:45:01,22.4,2016-12-27 08:44:01,1010.34166667,1007.9,2016-12-26 23:14:01,1012.7,2016-12-27 22:45:01,1029.24166667,1026.8,2016-12-26 23:14:01,1031.6,2016-12-27 22:45:01,6.05416666667,15.0,2016-12-27 11:44:01,13.9337199735,52.5
2016-12-28 22:45:01,2016-12-27 23:00:00,67.9375,50,2016-12-28 13:15:01,85,2016-12-28 03:45:01,3.91666666667,0.7,2016-12-28 22:45:01,6.0,2016-12-28 11:15:01,48.0416666667,47,2016-12-28 14:45:01,49,2016-12-28 00:45:01,22.1354166667,22.1,2016-12-28 07:45:01,22.3,2016-12-28 19:15:01,1014.46458333,1011.3,2016-12-28 02:45:01,1019.6,2016-12-28 21:45:01,1033.36458333,1030.2,2016-12-28 02:45:01,1038.5,2016-12-28 21:45:01,3.47916666667,9.9,2016-12-27 23:45:01,14.8218235305,6.9
2016-12-29 22:45:01,2016-12-28 23:00:00,64.3125,51,2016-12-29 12:15:01,81,2016-12-29 22:45:01,0.529166666667,-3.2,2016-12-29 22:45:01,4.6,2016-12-29 11:15:01,44.9791666667,39,2016-12-29 11:45:01,48,2016-12-28 23:15:01,21.9958333333,21.8,2016-12-29 07:15:01,22.1,2016-12-29 18:15:01,1020.97083333,1019.6,2016-12-28 23:45:01,1022.2,2016-12-29 09:15:01,1039.87083333,1038.5,2016-12-28 23:45:01,1041.1,2016-12-29 09:15:01,2.3125,5.8,2016-12-29 01:15:01,14.9618077792,0.0
2016-12-30 22:45:01,2016-12-29 23:00:00,72.5833333333,49,2016-12-30 14:15:01,83,2016-12-29 23:45:01,-1.79583333333,-4.6,2016-12-30 06:45:01,2.6,2016-12-30 14:15:01,44.9583333333,44,2016-12-30 22:45:01,46,2016-12-29 23:15:01,22.1104166667,22.0,2016-12-30 05:45:01,22.2,2016-12-30 08:45:01,1019.14583333,1017.2,2016-12-30 22:45:01,1021.4,2016-12-30 00:45:01,1038.04583333,1036.1,2016-12-30 22:45:01,1040.3,2016-12-30 00:45:01,2.01041666667,6.1,2016-12-30 22:45:01,14.3221459071,0.0
2016-12-31 22:45:01,2016-12-30 23:00:00,66.3958333333,51,2016-12-31 13:45:01,77,2016-12-31 06:15:01,-0.9625,-4.2,2016-12-31 06:45:01,4.1,2016-12-31 13:45:01,44.6041666667,43,2016-12-31 10:15:01,46,2016-12-31 14:45:01,22.1645833333,21.9,2016-12-31 07:45:01,22.5,2016-12-31 19:45:01,1013.28541667,1009.1,2016-12-31 22:45:01,1016.8,2016-12-30 23:15:01,1032.18541667,1028.0,2016-12-31 22:45:01,1035.7,2016-12-30 23:15:01,1.96041666667,5.8,2016-12-31 10:45:01,14.2811594781,0.0
