2017-02-06 00:03:00,5,39,24.0,79,3.7,985.7,3.1,3.7,3,6892.5,0
2017-02-06 00:08:00,5,39,24.0,79,3.7,985.8,2.7,3.7,3,6892.5,0
2017-02-06 00:13:00,5,39,24.0,79,3.8,985.5,2.7,3.4,2,6892.5,0
2017-02-06 00:18:00,5,40,23.8,79,3.8,985.9,2.4,3.4,2,6892.5,0
2017-02-06 00:23:00,5,40,23.8,78,3.8,985.9,2.7,3.4,1,6892.5,0
2017-02-06 00:28:00,5,41,23.9,78,3.9,985.9,2.7,3.7,2,6892.5,0
2017-02-06 00:33:00,5,41,23.9,78,3.8,985.8,2.7,3.4,3,6892.5,0
2017-02-06 00:38:00,5,40,23.9,78,3.7,985.9,2.4,3.1,2,6892.5,0
2017-02-06 00:43:00,5,40,23.9,78,3.7,986.0,2.0,2.7,2,6892.5,0
2017-02-06 00:48:00,5,40,23.9,78,3.7,985.8,2.0,2.7,0,6892.5,0
2017-02-06 00:53:00,5,40,23.9,78,3.7,986.0,1.7,2.4,0,6892.5,0
2017-02-06 00:58:00,5,40,23.9,78,3.7,985.9,1.7,2.4,0,6892.5,0
2017-02-06 01:03:00,5,40,23.9,,,986.1,,,,6892.5,2112
2017-02-06 01:08:00,5,39,24.0,,,986.2,,,,6892.5,2112
2017-02-06 01:13:00,5,40,23.9,79,3.3,986.2,1.4,2.4,2,6892.5,0
2017-02-06 01:18:00,5,40,23.9,79,3.2,986.1,1.4,1.7,2,6892.5,0
2017-02-06 01:23:00,5,40,23.9,79,3.1,986.2,1.7,2.4,0,6892.5,0
2017-02-06 01:28:00,5,39,24.0,79,3.1,986.1,2.0,2.4,0,6892.5,0
2017-02-06 01:33:00,5,40,23.9,80,3.1,986.2,1.7,2.4,1,6892.5,0
2017-02-06 01:38:00,5,40,23.9,80,3.1,986.3,1.7,2.4,0,6892.5,0
2017-02-06 01:43:00,5,38,24.0,80,3.1,986.2,1.7,2.4,0,6892.5,0
2017-02-06 01:48:00,5,38,24.0,80,3.1,986.2,1.7,2.4,0,6892.5,0
2017-02-06 01:53:00,5,38,24.0,77,2.9,986.2,1.7,2.4,2,6892.5,0
2017-02-06 01:58:00,5,38,24.0,77,2.9,986.0,1.4,2.0,2,6892.5,0
2017-02-06 02:03:00,5,38,24.0,78,2.9,986.3,1.7,2.0,2,6892.5,0
2017-02-06 02:08:00,5,39,23.9,79,2.9,986.3,1.7,2.0,2,6892.5,0
2017-02-06 02:13:00,5,39,23.9,79,2.9,986.2,2.4,3.1,0,6892.5,0
2017-02-06 02:18:00,5,39,23.9,80,2.9,986.5,2.0,2.7,2,6892.5,0
2017-02-06 02:23:00,5,39,23.9,85,3.0,986.5,2.0,2.7,0,6892.5,0
2017-02-06 02:28:00,5,39,23.9,86,3.0,986.6,2.0,3.1,13,6892.5,0
2017-02-06 02:33:00,5,39,23.9,86,3.0,986.5,1.7,2.7,0,6892.5,0
2017-02-06 02:38:00,5,39,23.9,87,3.0,986.7,2.0,3.1,2,6892.8,0
2017-02-06 02:43:00,5,39,23.8,88,3.1,986.7,1.7,2.4,0,6892.8,0
2017-02-06 02:48:00,5,39,23.7,88,3.1,986.8,1.7,2.0,0,6892.8,0
2017-02-06 02:53:00,5,39,23.7,84,2.7,986.8,1.4,1.7,1,6892.8,0
2017-02-06 02:58:00,5,39,23.7,84,2.5,986.9,1.7,2.4,0,6892.8,0
2017-02-06 03:03:00,5,39,23.7,84,2.5,987.1,2.0,2.7,0,6892.8,0
2017-02-06 03:08:00,5,39,23.7,85,2.4,987.0,1.7,2.7,2,6893.1,0
2017-02-06 03:13:00,5,39,23.7,85,2.3,987.0,2.0,2.7,0,6893.1,0
