2016-10-25 00:10:01,30,56,21.7,94,10.6,997.9,1016.8,0.0,0.0,14,4499.1,0
2016-10-25 00:40:01,30,55,21.7,93,11.1,997.8,1016.7,0.0,0.0,0,4499.1,0
2016-10-25 01:10:01,30,55,21.7,94,11.0,997.3,1016.2,0.7,1.0,2,4499.1,0
2016-10-25 01:40:01,30,55,21.7,94,11.1,996.9,1015.8,0.0,0.0,6,4499.1,0
2016-10-25 02:10:01,30,55,21.8,94,11.2,997.3,1016.2,0.7,1.0,14,4499.1,0
2016-10-25 02:40:01,30,55,21.8,94,11.6,997.4,1016.3,0.3,0.7,14,4499.1,0
2016-10-25 03:10:01,30,55,21.8,94,12.0,996.9,1015.8,0.3,1.0,2,4499.1,0
2016-10-25 03:40:01,30,55,21.8,94,12.0,997.5,1016.4,0.3,0.7,15,4499.1,0
2016-10-25 04:10:01,30,55,21.8,94,12.3,997.7,1016.6,1.0,1.4,14,4499.1,0
2016-10-25 04:40:01,30,56,21.9,94,11.7,997.5,1016.4,1.4,1.7,0,4499.1,0
2016-10-25 05:10:01,30,55,22.0,94,11.4,997.8,1016.7,1.4,2.4,14,4499.1,0
2016-10-25 05:40:01,30,55,22.0,95,11.9,998.4,1017.3,2.0,2.7,,4499.1,2048
2016-10-25 06:10:01,30,55,22.1,94,11.2,999.2,1018.1,2.7,4.1,0,4499.1,0
2016-10-25 06:40:01,30,55,22.1,94,11.1,1000.3,1019.2,2.0,4.8,14,4499.1,0
2016-10-25 07:10:01,30,55,22.1,94,11.1,1000.6,1019.5,2.0,3.7,14,4499.1,0
2016-10-25 07:40:01,30,56,22.1,94,11.1,1001.3,1020.2,4.4,6.5,14,4499.1,0
2016-10-25 08:10:01,30,56,22.0,94,11.1,1001.6,1020.5,4.1,6.1,13,4499.1,0
2016-10-25 08:40:01,30,56,22.0,86,12.7,1002.2,1021.1,2.7,3.1,14,4499.1,0
2016-10-25 09:10:01,30,56,22.0,84,12.8,1002.5,1021.4,1.4,2.7,,4499.1,2048
2016-10-25 09:40:01,30,56,22.0,77,13.7,1002.8,1021.7,0.3,1.0,2,4499.1,0
2016-10-25 10:10:01,30,56,22.0,72,14.3,1002.2,1021.1,5.1,7.1,14,4499.1,0
2016-10-25 10:40:01,30,56,22.0,70,15.7,1001.5,1020.4,3.4,5.1,12,4499.1,0
2016-10-25 11:10:01,30,56,22.0,70,15.2,1001.6,1020.5,3.1,4.8,14,4499.1,0
2016-10-25 11:40:01,30,56,22.0,70,15.8,1001.5,1020.4,2.0,2.4,14,4499.1,0
2016-10-25 12:10:01,30,57,21.9,72,15.7,1001.5,1020.4,1.4,3.4,12,4499.1,0
2016-10-25 12:40:01,30,57,21.9,71,16.4,1001.2,1020.1,1.0,2.0,14,4499.1,0
2016-10-25 13:10:01,30,57,21.8,68,17.3,1001.2,1020.1,1.0,1.4,12,4499.1,0
2016-10-25 13:40:01,30,57,21.8,68,17.1,1001.4,1020.3,0.7,1.0,0,4499.1,0
2016-10-25 14:10:01,30,57,21.8,68,17.2,1001.5,1020.4,0.0,0.0,0,4499.1,0
2016-10-25 14:40:01,30,57,21.8,71,16.9,1001.6,1020.5,0.3,0.7,0,4499.1,0
2016-10-25 15:10:01,30,57,21.8,73,16.3,1001.5,1020.4,0.0,0.0,0,4499.1,0
2016-10-25 15:40:01,30,57,21.7,79,15.7,1001.6,1020.5,0.0,0.0,6,4499.1,0
2016-10-25 16:10:01,30,57,21.7,82,15.2,1001.7,1020.6,0.3,0.7,8,4499.1,0
2016-10-25 16:40:01,30,57,21.7,85,14.3,1001.9,1020.8,1.0,1.4,2,4499.1,0
2016-10-25 17:10:01,30,57,21.7,85,14.0,1001.9,1020.8,0.0,0.3,4,4499.1,0
2016-10-25 17:40:01,30,59,21.7,88,14.0,1002.1,1021.0,0.0,0.0,0,4499.1,0
2016-10-25 18:10:01,30,60,21.7,88,14.3,1002.1,1021.0,1.0,1.4,12,4499.1,0
2016-10-25 18:40:01,30,60,21.8,86,14.2,1002.1,1021.0,1.7,2.7,15,4499.1,0
2016-10-25 19:10:01,30,60,21.8,86,14.2,1002.4,1021.3,1.0,2.0,14,4499.7,0
2016-10-25 19:40:01,30,60,21.9,89,14.1,1002.5,1021.4,2.4,3.4,14,4499.7,0
2016-10-25 20:10:01,30,60,21.8,91,13.9,1002.3,1021.2,1.7,2.7,14,4500.0,0
2016-10-25 20:40:01,30,59,21.8,93,13.8,1002.5,1021.4,2.0,2.7,14,4500.3,0
2016-10-25 21:10:01,30,60,21.8,93,13.9,1002.5,1021.4,2.7,3.7,13,4500.3,0
2016-10-25 21:40:01,30,60,21.8,93,13.8,1002.7,1021.6,2.4,4.1,15,4500.3,0
2016-10-25 22:10:01,30,60,21.7,93,13.7,1002.8,1021.7,2.7,3.4,14,4500.3,0
2016-10-25 22:40:01,30,60,21.7,93,13.5,1002.8,1021.7,1.7,3.4,14,4500.3,0
2016-10-25 23:10:01,30,59,21.7,94,13.5,1002.7,1021.6,0.7,1.0,0,4500.3,0
2016-10-25 23:40:01,30,59,21.6,91,13.7,1002.9,1021.8,1.7,2.4,14,4500.3,0
