2017-03-01 00:04:00,5,43,23.7,71,6.6,981.7,1000.6,8.8,13.6,12,6973.2,0
2017-03-01 00:09:00,5,43,23.7,71,6.6,981.7,1000.6,4.8,6.1,14,6973.2,0
2017-03-01 00:14:00,5,43,23.7,71,6.6,981.6,1000.5,5.1,6.1,10,6973.2,0
2017-03-01 00:19:00,5,43,23.8,72,6.5,981.5,1000.4,8.5,12.2,14,6973.2,0
2017-03-01 00:24:00,5,43,23.8,71,6.6,981.5,1000.4,8.8,11.2,14,6973.8,0
2017-03-01 00:29:00,5,43,23.8,71,6.6,981.6,1000.5,9.5,12.2,13,6973.8,0
2017-03-01 00:34:00,5,43,23.9,70,6.6,981.6,1000.5,10.2,11.9,14,6973.8,0
2017-03-01 00:39:00,5,43,23.9,70,6.6,981.6,1000.5,6.1,9.2,14,6973.8,0
2017-03-01 00:44:00,5,43,23.9,70,6.6,981.9,1000.8,6.5,8.5,14,6973.8,0
2017-03-01 00:49:00,5,43,23.9,70,6.6,982.0,1000.9,4.4,6.1,14,6973.8,0
2017-03-01 00:54:00,5,43,23.9,70,6.6,981.9,1000.8,9.2,12.6,14,6973.8,0
2017-03-01 00:59:00,5,43,23.9,69,6.6,981.9,1000.8,8.2,10.9,12,6974.1,0
2017-03-01 01:04:00,5,43,23.9,69,6.6,981.9,1000.8,8.5,11.9,13,6974.4,0
2017-03-01 01:09:00,5,42,23.9,69,6.6,982.1,1001.0,6.1,8.8,12,6974.4,0
2017-03-01 01:14:00,5,42,23.9,69,6.6,981.9,1000.8,6.5,7.8,14,6974.4,0
2017-03-01 01:19:00,5,42,23.9,69,6.6,982.3,1001.2,6.8,9.5,14,6974.4,0
2017-03-01 01:24:00,5,42,23.9,69,6.6,982.2,1001.1,7.8,11.6,12,6974.4,0
2017-03-01 01:29:00,5,42,23.9,69,6.6,982.0,1000.9,7.1,8.8,12,6974.4,0
2017-03-01 01:34:00,5,42,23.9,69,6.6,981.9,1000.8,8.8,10.2,14,6974.4,0
2017-03-01 01:39:00,5,42,23.9,69,6.5,982.0,1000.9,3.7,5.4,14,6974.4,0
2017-03-01 01:44:00,5,42,23.9,70,6.4,982.1,1001.0,6.1,7.8,14,6974.4,0
2017-03-01 01:49:00,5,42,23.9,70,6.4,982.1,1001.0,4.4,7.5,14,6974.4,0
2017-03-01 01:54:00,5,42,23.9,70,6.4,982.1,1001.0,5.4,8.2,12,6974.4,0
