2016-11-21 00:11:01,30,53,22.0,76,10.9,993.5,2.4,3.7,8,4549.8,0
2016-11-21 00:41:01,30,53,22.0,81,10.4,993.9,3.4,4.1,6,4549.8,0
2016-11-21 01:11:01,30,53,22.0,81,10.6,993.7,3.1,4.8,7,4549.8,0
2016-11-21 01:41:01,30,53,22.0,81,10.7,993.7,3.7,5.1,6,4549.8,0
2016-11-21 02:11:01,30,53,22.0,81,10.3,993.9,3.1,4.1,8,4549.8,0
2016-11-21 02:41:01,30,53,22.0,83,10.5,993.9,4.1,6.1,6,4549.8,0
2016-11-21 03:11:01,30,53,22.0,82,10.5,993.9,2.4,3.1,6,4549.8,0
2016-11-21 03:41:01,30,53,22.0,82,10.7,993.9,3.1,4.1,6,4549.8,0
2016-11-21 04:11:01,30,53,22.0,82,10.9,993.9,4.4,5.8,6,4549.8,0
2016-11-21 04:41:01,30,53,22.0,83,10.8,994.0,2.0,3.4,8,4549.8,0
2016-11-21 05:11:01,30,53,22.1,85,10.5,994.2,5.1,7.5,6,4549.8,0
2016-11-21 05:41:01,30,53,22.1,86,10.4,994.7,4.1,5.1,8,4549.8,0
2016-11-21 06:11:01,30,53,22.1,86,10.5,993.6,9.5,11.9,6,4549.8,0
2016-11-21 06:41:01,30,52,22.1,86,10.8,994.2,7.1,9.5,8,4549.8,0
2016-11-21 07:11:01,30,52,22.1,82,11.3,994.4,6.5,7.5,8,4549.8,0
2016-11-21 07:41:01,30,52,22.2,81,11.2,993.8,8.2,11.2,9,4551.9,0
2016-11-21 08:11:01,30,52,22.2,81,11.2,993.6,11.9,15.6,8,4569.3,0
2016-11-21 08:41:01,30,52,22.2,80,11.4,993.9,11.6,14.6,6,4608.6,0
2016-11-21 09:11:01,30,52,22.2,79,11.8,994.9,9.5,12.2,6,4624.8,0
2016-11-21 09:41:01,30,52,22.2,75,12.3,994.7,8.2,11.9,6,4624.8,0
2016-11-21 10:11:01,30,52,22.2,74,13.0,994.4,7.8,10.5,7,4626.6,0
2016-11-21 10:41:01,30,52,22.2,72,13.5,993.6,8.2,9.9,6,4626.9,0
2016-11-21 11:11:01,30,52,22.3,72,13.7,993.4,8.2,12.2,6,4635.6,0
2016-11-21 11:41:01,30,52,22.4,70,14.4,993.5,7.5,10.5,6,4637.7,0
2016-11-21 12:11:01,30,52,22.5,68,14.9,993.5,9.2,11.9,6,4638.0,0
2016-11-21 12:41:01,30,52,22.5,65,15.8,993.3,8.8,11.6,6,4638.6,0
2016-11-21 13:11:01,30,52,22.6,64,15.9,993.4,9.2,12.2,6,4638.6,0
2016-11-21 13:41:01,30,52,22.6,63,16.0,993.4,6.1,8.5,6,4638.9,0
2016-11-21 14:11:01,30,53,22.9,69,14.4,993.5,6.8,8.8,7,4638.9,0
2016-11-21 14:41:01,30,54,23.0,71,13.6,993.2,5.8,8.2,6,4638.9,0
2016-11-21 15:11:01,30,54,23.0,72,13.2,993.2,7.1,10.5,9,4638.9,0
2016-11-21 15:41:01,30,54,23.0,71,12.8,993.3,6.8,9.9,5,4638.9,0
2016-11-21 16:11:01,30,54,23.0,72,12.4,993.4,6.1,8.8,8,4638.9,0
2016-11-21 16:41:01,30,54,23.0,71,12.4,993.9,8.8,11.6,3,4639.2,0
2016-11-21 17:11:01,30,54,23.0,74,11.3,994.0,6.8,9.2,6,4639.2,0
2016-11-21 17:41:01,30,53,23.0,73,11.3,994.3,6.5,8.2,6,4639.2,0
2016-11-21 18:11:01,30,53,23.0,76,10.9,994.6,7.8,10.2,4,4639.2,0
2016-11-21 18:41:01,30,53,23.0,76,10.8,994.5,5.8,7.8,6,4639.2,0
2016-11-21 19:11:01,30,53,23.0,76,10.7,994.4,7.1,9.9,6,4639.8,0
2016-11-21 19:41:01,30,53,23.0,76,10.8,994.3,7.1,10.2,8,4640.4,0
2016-11-21 20:11:01,30,53,23.0,77,10.6,994.0,8.2,10.9,6,4640.4,0
2016-11-21 20:41:01,30,53,23.0,78,10.5,994.0,8.2,10.9,6,4640.4,0
2016-11-21 21:11:01,30,52,22.9,78,10.5,994.1,5.4,7.1,9,4640.4,0
2016-11-21 21:41:01,30,52,22.9,78,10.5,993.9,5.8,7.8,6,4640.4,0
2016-11-21 22:11:01,30,53,22.9,78,10.6,994.1,4.8,5.8,6,4640.4,0
2016-11-21 22:41:01,30,53,22.9,79,10.5,993.8,6.8,9.2,6,4640.4,0
2016-11-21 23:11:01,30,53,22.9,80,10.4,993.7,6.5,9.2,8,4640.4,0
2016-11-21 23:41:01,30,53,22.7,80,10.3,993.7,5.1,6.1,6,4640.4,0
