2016-11-17 00:10:01,30,50,21.6,91,2.9,998.8,2.4,3.7,6,4537.5,0
2016-11-17 00:40:01,30,50,21.6,91,2.7,998.7,2.4,3.4,7,4537.8,0
2016-11-17 01:10:01,30,50,21.6,91,2.8,998.8,3.4,4.4,8,4537.8,0
2016-11-17 01:40:01,30,50,21.6,91,2.8,998.5,2.7,3.4,8,4537.8,0
2016-11-17 02:10:01,30,50,21.7,91,2.8,998.3,2.4,3.4,6,4537.8,0
2016-11-17 02:40:01,30,50,21.7,91,2.7,998.3,2.0,2.7,6,4537.8,0
2016-11-17 03:10:01,30,50,21.7,91,2.8,998.2,2.4,3.4,7,4537.8,0
2016-11-17 03:40:01,30,50,21.7,91,2.8,998.0,2.4,3.4,8,4537.8,0
2016-11-17 04:10:01,30,50,21.7,91,2.8,998.0,4.1,4.4,8,4537.8,0
2016-11-17 04:41:01,31,50,21.7,91,2.9,998.0,5.1,6.1,8,4537.8,0
2016-11-17 05:11:01,30,50,21.7,95,3.1,997.8,3.4,4.4,7,4537.8,0
2016-11-17 05:41:01,30,49,21.8,95,3.1,997.8,3.1,4.4,8,4537.8,0
2016-11-17 06:11:01,30,49,21.8,95,3.1,997.9,3.7,4.4,8,4537.8,0
2016-11-17 06:41:01,30,49,21.8,96,3.2,998.0,4.4,5.1,8,4538.1,0
2016-11-17 07:11:01,30,50,21.9,96,3.2,997.9,3.1,4.1,8,4538.1,0
2016-11-17 07:41:01,30,50,21.9,96,3.3,997.9,4.4,5.8,8,4538.1,0
2016-11-17 08:11:01,30,50,21.9,96,3.5,997.9,3.7,4.8,8,4538.1,0
2016-11-17 08:41:01,30,49,22.0,96,3.7,998.0,5.1,6.5,8,4538.1,0
2016-11-17 09:11:01,30,50,21.9,96,3.9,998.0,5.4,6.5,7,4538.1,0
2016-11-17 09:41:01,30,50,21.8,95,4.2,997.9,5.1,6.1,8,4538.1,0
2016-11-17 10:11:01,30,50,21.8,95,4.6,997.6,5.4,6.5,7,4538.1,0
2016-11-17 10:41:01,30,50,21.8,94,4.6,997.2,4.4,6.1,8,4538.1,0
2016-11-17 11:11:01,30,50,21.8,92,4.8,996.7,6.5,7.1,8,4538.1,0
2016-11-17 11:41:01,30,50,21.7,90,5.2,997.0,4.1,5.1,8,4538.1,0
2016-11-17 12:11:01,30,50,21.7,89,5.4,997.0,3.7,5.1,8,4538.1,0
2016-11-17 12:41:01,30,50,21.7,86,5.4,996.9,3.7,5.1,8,4538.1,0
2016-11-17 13:11:01,30,50,21.7,84,5.4,996.7,4.1,5.4,6,4538.1,0
2016-11-17 13:41:01,30,50,21.7,84,5.5,996.1,3.7,6.5,6,4538.1,0
2016-11-17 14:11:01,30,50,21.7,88,5.2,996.4,3.7,4.4,8,4538.4,0
2016-11-17 14:41:01,30,50,21.7,90,5.2,996.5,2.7,4.4,6,4539.0,0
2016-11-17 15:11:01,30,50,21.7,90,5.2,996.5,3.7,4.4,8,4539.0,0
2016-11-17 15:41:01,30,50,21.8,90,5.3,996.7,4.8,5.4,8,4539.0,0
2016-11-17 16:11:01,30,50,21.8,90,5.3,996.9,5.1,6.5,8,4539.0,0
2016-11-17 16:41:01,30,50,21.8,89,5.5,996.7,5.4,7.1,8,4539.0,0
2016-11-17 17:11:01,30,50,21.8,90,5.4,996.7,3.4,4.4,8,4539.0,0
2016-11-17 17:41:01,30,50,21.8,90,5.3,997.0,3.1,4.1,6,4539.0,0
2016-11-17 18:11:01,30,50,21.8,90,5.2,996.6,2.0,3.1,6,4539.0,0
2016-11-17 18:41:01,30,50,21.8,90,5.1,996.7,2.0,3.1,5,4539.0,0
2016-11-17 19:11:01,30,50,21.8,90,5.1,996.9,2.7,3.4,8,4539.0,0
2016-11-17 19:41:01,30,50,21.8,91,5.1,997.0,3.4,4.4,6,4539.0,0
2016-11-17 20:11:01,30,50,21.8,90,5.0,996.9,3.4,5.4,6,4539.0,0
2016-11-17 20:41:01,30,50,21.8,92,4.9,997.0,3.7,5.8,6,4539.0,0
2016-11-17 21:11:01,30,50,21.8,92,4.8,996.8,3.4,4.8,6,4539.0,0
2016-11-17 21:41:01,30,50,21.8,92,4.5,996.5,2.0,3.7,5,4539.3,0
2016-11-17 22:11:01,30,50,21.8,92,4.4,996.4,3.4,4.4,7,4539.3,0
2016-11-17 22:41:01,30,50,21.7,93,4.3,996.1,4.8,6.5,6,4539.3,0
2016-11-17 23:11:01,30,50,21.7,93,4.2,996.1,3.4,4.8,4,4539.3,0
2016-11-17 23:41:01,30,50,21.7,93,4.2,995.8,3.4,5.1,7,4539.3,0
