2016-11-02 00:40:01,55,22.6,89,5.8,993.8,1012.7,-1.7,0.0,0.3,8.0,0.0
2016-11-02 01:40:01,55,22.5,87,8.0,993.4,1012.3,-1.6,0.7,1.0,10.0,0.0
2016-11-02 02:40:01,54,22.5,75,8.9,993.0,1011.9,-1.2,1.05,2.0,0.650613626452,0.0
2016-11-02 03:40:01,54,22.5,71,9.7,993.2,1012.1,-0.6,2.4,4.4,14.0,0.0
2016-11-02 04:40:01,54,22.4,74,9.8,993.4,1012.3,0.0,3.05,5.1,14.8790499985,0.0
2016-11-02 05:40:01,54,22.4,76,9.3,993.3,1012.2,0.3,2.55,5.1,12.3314047112,0.0
2016-11-02 06:40:01,54,22.4,71,10.3,993.5,1012.4,0.3,3.2,6.8,13.6895962023,0.0
2016-11-02 07:40:01,53,22.4,70,10.9,993.6,1012.5,0.2,4.9,6.8,12.0,0.0
2016-11-02 08:40:01,54,22.4,65,11.6,993.7,1012.6,0.4,4.05,6.1,13.0911154566,0.0
2016-11-02 09:40:01,54,22.4,74,10.1,994.6,1013.5,1.1,1.7,3.7,15.2033921046,0.0
2016-11-02 10:40:01,54,22.3,82,8.0,994.7,1013.6,1.1,3.05,5.1,16.0,0.6
2016-11-02 11:40:01,54,22.3,83,7.9,994.7,1013.6,1.0,0.5,1.4,11.0,0.3
2016-11-02 12:40:01,54,22.2,84,8.0,994.4,1013.3,-0.2,1.2,2.4,12.5794523463,0.9
2016-11-02 13:40:01,54,22.2,87,8.1,994.4,1013.3,-0.3,1.4,2.0,12.0,0.6
2016-11-02 14:40:01,55,22.2,85,8.2,994.8,1013.7,0.1,1.2,2.0,11.1755192129,0.0
2016-11-02 15:40:01,55,22.1,75,8.1,994.9,1013.8,0.5,2.05,3.1,12.0,0.0
2016-11-02 16:40:01,55,22.1,73,7.9,995.0,1013.9,0.6,1.2,1.7,13.1755192129,0.0
2016-11-02 17:40:01,55,22.0,78,7.7,995.7,1014.6,0.9,2.9,5.1,12.0,0.0
2016-11-02 18:40:01,54,22.0,75,7.4,996.0,1014.9,1.1,3.7,4.4,13.0,0.0
2016-11-02 19:40:01,57,22.0,72,7.0,996.4,1015.3,1.4,5.25,10.2,12.6309197525,0.0
2016-11-02 20:40:01,55,22.0,68,7.4,996.4,1015.3,0.7,3.05,5.1,13.3921163885,0.0
2016-11-02 21:40:01,56,21.8,69,7.5,996.7,1015.6,0.7,4.25,6.1,12.0,0.0
2016-11-02 22:40:01,55,21.8,70,7.5,997.1,1016.0,0.7,3.4,4.4,14.0,0.0
2016-11-02 23:40:01,54,21.8,68,7.9,997.1,1016.0,0.7,4.9,7.8,13.1075672175,0.0
