2016-11-24 00:41:01,55,21.8,80,8.2,1000.5,1019.4,-0.7,1.7,3.1,6.0,0.0
2016-11-24 01:41:01,55,21.8,79,8.2,1000.5,1019.4,-0.5,2.55,3.7,6.0,0.0
2016-11-24 02:41:01,55,21.8,81,7.9,1000.3,1019.2,-0.6,1.4,2.4,6.0,0.0
2016-11-24 03:41:01,55,21.9,81,7.4,1000.4,1019.3,-0.1,1.0,1.7,7.0,0.0
2016-11-24 04:41:01,54,22.0,83,6.9,1000.3,1019.2,-0.2,1.55,2.7,6.0,0.0
2016-11-24 05:41:01,54,22.0,83,6.9,1000.0,1018.9,-0.3,1.2,2.0,5.41560987683,0.0
2016-11-24 06:41:01,53,22.0,87,6.3,1000.5,1019.4,0.1,1.85,3.4,8.0,0.0
2016-11-24 07:41:01,53,22.1,90,6.0,1000.9,1019.8,0.6,1.35,2.0,6.72758092557,0.0
2016-11-24 08:41:01,54,22.2,91,6.1,1001.2,1020.1,1.2,0.65,1.7,7.25781136738,0.0
2016-11-24 09:41:01,54,22.1,92,6.3,1001.5,1020.4,1.0,0.15,1.0,4.0,0.0
2016-11-24 10:41:01,54,22.1,93,6.9,1001.0,1019.9,0.1,0.15,1.0,8.0,0.0
2016-11-24 11:41:01,53,22.0,92,6.5,1001.1,1020.0,-0.1,0.5,1.7,6.0,0.0
2016-11-24 12:41:01,54,21.9,92,6.5,1000.6,1019.5,-0.9,0.85,2.0,6.0,0.0
2016-11-24 13:41:01,54,21.9,92,6.6,1000.4,1019.3,-0.6,0.15,1.0,4.0,0.0
2016-11-24 14:41:01,54,21.8,92,6.5,1000.8,1019.7,-0.3,0.5,1.4,6.0,0.0
2016-11-24 15:41:01,54,21.8,92,6.6,1000.8,1019.7,0.2,0.0,0.0,8.0,0.0
2016-11-24 16:41:01,54,21.8,93,6.5,1000.8,1019.7,0.4,0.0,0.7,8.0,0.0
2016-11-24 17:41:01,54,21.8,93,6.5,1001.0,1019.9,0.2,0.5,1.4,16.0,0.3
2016-11-24 18:41:01,54,21.8,94,6.6,1000.6,1019.5,-0.2,0.3,1.0,16.0,0.0
2016-11-24 19:41:01,54,21.8,94,6.6,1000.8,1019.7,0.0,0.5,1.0,1.41811608875,0.0
2016-11-24 20:41:01,54,21.8,94,7.0,1001.1,1020.0,0.1,0.7,1.4,16.0,0.0
2016-11-24 21:41:01,54,21.8,94,7.0,1001.2,1020.1,0.6,0.85,1.7,0.814191723732,0.0
2016-11-24 22:41:01,54,21.8,94,7.0,1000.7,1019.6,-0.1,0.65,1.7,16.0,0.0
2016-11-24 23:41:01,54,21.8,94,7.0,1000.3,1019.2,-0.8,0.65,1.4,14.4411846665,0.0
