2016-11-28 00:41:01,53,21.9,68,3.4,997.3,1016.2,0.7,3.4,6.1,12.1518756212,0.0
2016-11-28 01:41:01,53,21.9,65,2.7,997.5,1016.4,0.7,3.9,6.1,14.0540834654,0.0
2016-11-28 02:41:01,53,21.9,59,2.0,997.7,1016.6,0.9,3.25,4.8,13.5233774748,0.0
2016-11-28 03:41:01,52,21.9,60,1.5,998.4,1017.3,1.1,2.9,4.4,14.9272759035,0.0
2016-11-28 04:41:01,52,21.9,58,1.6,999.0,1017.9,1.5,4.05,7.1,14.9088845434,0.0
2016-11-28 05:41:01,51,22.0,60,1.2,999.8,1018.7,2.1,4.05,5.8,14.0,0.0
2016-11-28 06:41:01,51,22.0,63,1.2,1000.7,1019.6,2.3,3.05,4.8,13.2242093194,0.0
2016-11-28 07:41:01,51,22.0,53,2.8,1001.5,1020.4,2.5,2.05,4.4,14.0,0.299999999999
2016-11-28 08:41:01,51,22.1,55,3.0,1002.0,1020.9,2.2,4.25,7.1,14.6182001588,0.0
2016-11-28 09:41:01,51,22.1,52,3.8,1002.6,1021.5,1.9,4.95,7.8,13.4846509076,0.0
2016-11-28 10:41:01,50,22.0,50,2.9,1003.2,1022.1,1.7,4.05,7.8,14.4562304431,0.0
2016-11-28 11:41:01,50,22.1,52,3.4,1003.4,1022.3,1.4,3.9,5.8,1.95791214116,0.0
2016-11-28 12:41:01,50,22.1,50,3.3,1003.5,1022.4,0.9,4.75,7.8,14.3747272553,0.0
2016-11-28 13:41:01,50,22.1,48,3.6,1004.2,1023.1,1.0,5.1,8.2,14.6000369147,0.0
2016-11-28 14:41:01,50,22.1,44,2.3,1004.5,1023.4,1.1,4.25,8.2,13.0,0.0
2016-11-28 15:41:01,51,22.1,50,1.5,1005.3,1024.2,1.8,2.85,5.1,15.3129995004,0.0
2016-11-28 16:41:01,50,22.1,52,1.0,1006.2,1025.1,2.0,3.4,5.4,16.0,0.0
2016-11-28 17:41:01,50,22.0,54,0.7,1006.8,1025.7,2.3,3.4,6.5,13.2715759852,0.0
2016-11-28 18:41:01,50,22.0,60,0.3,1007.8,1026.7,2.5,2.9,4.4,15.1815514506,0.0
2016-11-28 19:41:01,50,22.1,62,0.0,1008.4,1027.3,2.2,3.05,4.4,13.4418841363,0.0
2016-11-28 20:41:01,50,22.2,66,-0.4,1009.0,1027.9,2.2,2.75,5.4,14.0,0.0
2016-11-28 21:41:01,50,22.2,66,-0.3,1009.3,1028.2,1.5,3.4,5.8,15.0,0.0
2016-11-28 22:41:01,50,22.2,67,-0.5,1009.8,1028.7,1.4,3.05,4.8,14.8790499985,0.0
2016-11-28 23:41:01,50,22.1,68,-1.1,1010.0,1028.9,1.0,2.7,4.4,14.0,0.0
