2016-12-07 00:42:01,45,22.1,77,-0.7,1015.6,1034.5,0.9,2.9,5.1,13.4127021141,0.0
2016-12-07 01:42:01,45,22.0,78,-0.8,1015.9,1034.8,0.4,3.05,5.4,13.1209500015,0.0
2016-12-07 02:42:01,45,22.0,79,-0.8,1016.6,1035.5,1.2,2.75,4.4,14.0,0.0
2016-12-07 03:42:01,44,22.0,81,-0.9,1017.0,1035.9,1.4,2.2,3.4,14.0,0.0
2016-12-07 04:42:01,43,22.0,82,-1.4,1017.4,1036.3,1.5,1.4,3.1,13.5,0.0
2016-12-07 05:42:01,42,22.0,83,-1.6,1017.7,1036.6,1.1,2.55,4.4,13.9379660285,0.0
2016-12-07 06:42:01,44,22.1,80,-2.1,1017.9,1036.8,0.9,1.7,2.7,15.0,0.0
2016-12-07 07:42:01,44,22.1,81,-0.6,1018.3,1037.2,0.9,1.85,2.4,12.91450893,0.0
2016-12-07 08:42:01,44,22.2,67,1.8,1019.0,1037.9,1.3,0.35,1.0,14.0,0.0
2016-12-07 09:42:01,44,22.2,56,5.1,1018.8,1037.7,0.9,0.0,0.3,8.0,0.0
2016-12-07 10:42:01,44,22.2,62,3.9,1018.3,1037.2,0.0,1.5,2.4,6.0,0.0
2016-12-07 11:42:01,45,22.2,63,3.7,1017.5,1036.4,-1.5,2.4,3.1,6.0,0.0
2016-12-07 12:42:01,45,22.2,64,3.6,1017.0,1035.9,-1.8,2.2,3.7,6.0,0.0
2016-12-07 13:42:01,44,22.2,65,3.4,1017.1,1036.0,-1.2,2.55,4.1,6.0,0.0
2016-12-07 14:42:01,46,22.2,66,2.0,1016.9,1035.8,-0.6,2.2,3.7,5.45395718319,0.0
2016-12-07 15:42:01,48,22.2,71,0.9,1017.3,1036.2,0.3,1.85,2.4,6.0,0.0
2016-12-07 16:42:01,48,22.3,74,0.6,1017.3,1036.2,0.2,1.85,2.7,6.0,0.0
2016-12-07 17:42:01,48,22.3,75,0.2,1017.0,1035.9,0.1,1.55,2.4,5.45098739023,0.0
2016-12-07 18:42:01,48,22.2,78,-0.5,1016.8,1035.7,-0.5,1.35,2.4,6.0,0.0
2016-12-07 19:42:01,48,22.2,81,-0.9,1016.9,1035.8,-0.4,1.0,2.0,5.71864398528,0.0
2016-12-07 20:42:01,48,22.2,83,-1.3,1016.8,1035.7,-0.2,0.3,0.7,4.0,0.0
2016-12-07 21:42:01,48,22.3,83,-1.7,1016.8,1035.7,0.0,0.15,0.7,8.0,0.0
2016-12-07 22:42:01,48,22.2,85,-1.8,1017.2,1036.1,0.3,0.15,0.7,16.0,0.0
2016-12-07 23:42:01,47,22.1,85,-1.3,1017.1,1036.0,0.3,0.0,0.0,8.0,0.0
