2016-12-29 00:45:01,48,22.0,63,0.1,1020.0,1038.9,0.4,2.2,3.4,14.9041556317,0.0
2016-12-29 01:45:01,47,22.0,64,0.2,1019.8,1038.7,0.2,2.9,5.8,16.0,0.0
2016-12-29 02:45:01,48,21.9,62,0.2,1020.0,1038.9,0.4,2.55,4.1,16.0,0.0
2016-12-29 03:45:01,48,21.9,64,-0.6,1020.2,1039.1,0.2,1.4,3.4,14.0,0.0
2016-12-29 04:45:01,47,21.9,70,-1.1,1020.6,1039.5,0.8,2.55,4.1,12.7730995014,0.0
2016-12-29 05:45:01,46,21.9,67,-1.0,1020.6,1039.5,0.6,2.9,4.4,15.0727240965,0.0
2016-12-29 06:45:01,46,21.9,70,-1.4,1021.2,1040.1,1.0,2.55,5.1,14.6506136265,0.0
2016-12-29 07:45:01,46,21.9,65,0.0,1021.4,1040.3,0.8,2.9,4.4,13.0727240965,0.0
2016-12-29 08:45:01,44,22.0,62,0.8,1021.9,1040.8,1.3,2.9,5.1,15.8246583898,0.0
2016-12-29 09:45:01,42,22.0,56,2.9,1022.2,1041.1,1.0,2.4,4.8,16.0,0.0
2016-12-29 10:45:01,42,22.0,54,4.1,1021.9,1040.8,0.5,2.2,4.4,15.4539571832,0.0
2016-12-29 11:45:01,39,22.0,51,4.0,1021.3,1040.2,-0.6,3.55,5.4,15.04456388,0.0
2016-12-29 12:45:01,41,22.0,52,4.1,1021.0,1039.9,-1.2,3.4,5.1,15.0930279617,0.0
2016-12-29 13:45:01,42,22.0,52,3.8,1020.8,1039.7,-1.1,3.1,5.4,14.5,0.0
2016-12-29 14:45:01,43,22.0,52,2.8,1020.8,1039.7,-0.5,2.2,3.7,16.0,0.0
2016-12-29 15:45:01,44,22.0,61,0.9,1020.6,1039.5,-0.4,1.05,2.0,16.0,0.0
2016-12-29 16:45:01,44,22.0,66,0.2,1021.3,1040.2,0.5,1.55,3.1,16.0,0.0
2016-12-29 17:45:01,45,22.0,69,-0.3,1021.3,1040.2,0.5,1.0,1.7,14.0,0.0
2016-12-29 18:45:01,45,22.1,75,-0.7,1021.5,1040.4,0.9,1.7,4.1,14.0,0.0
2016-12-29 19:45:01,46,22.1,77,-1.4,1021.3,1040.2,0.0,1.7,3.7,14.0,0.0
2016-12-29 20:45:01,46,22.1,79,-1.7,1021.5,1040.4,0.2,1.85,3.7,14.91450893,0.0
2016-12-29 21:45:01,46,22.1,78,-2.5,1021.2,1040.1,-0.3,2.85,5.4,15.3129995004,0.0
2016-12-29 22:45:01,46,22.0,81,-3.2,1021.2,1040.1,-0.1,2.4,4.8,14.6938378198,0.0
2016-12-29 23:45:01,46,22.0,83,-3.2,1020.9,1039.8,-0.6,2.05,3.4,16.0,0.0
