2017-01-28 00:02:00,5,33,22.0,69,-4.7,1006.2,5.1,7.1,6,6890.1,0
2017-01-28 00:07:00,5,33,22.0,69,-4.7,1006.1,5.4,7.5,5,6890.1,0
2017-01-28 00:12:00,5,34,21.9,69,-4.7,1006.0,5.4,7.8,6,6890.1,0
2017-01-28 00:17:00,5,34,21.8,69,-4.7,1006.2,4.8,6.1,6,6890.1,0
2017-01-28 00:22:00,5,34,21.8,69,-4.6,1005.9,4.8,5.4,6,6890.1,0
2017-01-28 00:27:00,5,33,21.8,69,-4.6,1005.9,4.8,6.5,6,6890.1,0
2017-01-28 00:32:00,5,33,21.8,68,-4.6,1006.3,3.1,5.1,6,6890.1,0
2017-01-28 00:37:00,5,33,21.8,68,-4.6,1006.2,3.1,4.1,4,6890.1,0
2017-01-28 00:42:00,5,33,21.7,68,-4.6,1006.2,4.4,5.8,6,6890.1,0
2017-01-28 00:47:00,5,33,21.7,68,-4.5,1006.2,4.8,6.1,5,6890.1,0
2017-01-28 00:52:00,5,33,21.7,68,-4.5,1006.1,5.4,6.8,6,6890.1,0
2017-01-28 00:57:00,5,33,21.7,68,-4.5,1006.2,4.1,5.4,6,6890.1,0
2017-01-28 01:02:00,5,33,21.7,68,-4.5,1005.9,4.4,6.1,6,6890.1,0
2017-01-28 01:07:00,5,33,21.7,68,-4.5,1005.8,4.4,6.1,6,6890.1,0
2017-01-28 01:12:00,5,33,21.6,68,-4.5,1005.9,4.4,5.4,6,6890.1,0
2017-01-28 01:17:00,5,33,21.6,68,-4.5,1005.8,5.1,7.1,5,6890.1,0
2017-01-28 01:22:00,5,33,21.6,68,-4.4,1005.8,5.1,6.5,8,6890.1,0
2017-01-28 01:27:00,5,33,21.6,68,-4.4,1005.6,5.1,6.8,6,6890.1,0
2017-01-28 01:32:00,5,33,21.5,68,-4.4,1005.4,5.4,6.8,8,6890.1,0
2017-01-28 01:37:00,5,33,21.5,68,-4.4,1005.7,5.1,6.8,4,6890.1,0
2017-01-28 01:42:00,5,33,21.5,68,-4.4,1005.6,6.1,8.2,6,6890.1,0
2017-01-28 01:47:00,5,33,21.4,68,-4.4,1005.5,5.4,7.8,6,6890.1,0
2017-01-28 01:52:00,5,33,21.4,68,-4.4,1005.6,5.1,6.1,6,6890.1,0
2017-01-28 01:57:00,5,33,21.4,68,-4.5,1005.6,5.1,7.1,4,6890.1,0
2017-01-28 02:02:00,5,33,21.4,68,-4.5,1005.5,3.7,5.1,4,6890.1,0
2017-01-28 02:07:00,5,33,21.3,68,-4.5,1005.8,6.1,7.8,6,6890.1,0
2017-01-28 02:12:00,5,33,21.3,68,-4.5,1005.6,3.4,4.4,6,6890.1,0
2017-01-28 02:17:00,5,33,21.2,68,-4.5,1005.7,4.8,7.1,6,6890.1,0
2017-01-28 02:22:00,5,33,21.2,68,-4.4,1005.6,3.4,4.8,8,6890.1,0
2017-01-28 02:27:00,5,33,21.2,68,-4.4,1005.4,6.1,8.5,6,6890.1,0
2017-01-28 02:32:00,5,33,21.2,68,-4.5,1005.5,5.1,6.5,6,6890.1,0
2017-01-28 02:37:00,5,33,21.2,68,-4.5,1005.4,4.4,5.1,5,6890.1,0
2017-01-28 02:42:00,5,33,21.1,68,-4.5,1005.3,3.7,5.1,4,6890.1,0
2017-01-28 02:47:00,5,33,21.1,68,-4.5,1005.3,6.1,7.8,6,6890.1,0
2017-01-28 02:52:00,5,33,21.1,68,-4.5,1005.0,5.1,7.1,5,6890.1,0
2017-01-28 02:57:00,5,33,21.1,68,-4.4,1005.2,4.4,6.5,4,6890.1,0
2017-01-28 03:02:00,5,32,21.1,69,-4.4,1005.0,3.7,6.1,6,6890.1,0
2017-01-28 03:07:00,5,32,21.0,69,-4.4,1005.0,3.7,6.1,6,6890.1,0
2017-01-28 03:12:00,5,33,21.0,69,-4.4,1005.1,5.4,6.5,6,6890.1,0
2017-01-28 03:17:00,5,33,21.0,69,-4.4,1005.2,4.8,6.8,6,6890.1,0
2017-01-28 03:22:00,5,33,21.0,69,-4.3,1005.0,4.8,6.5,5,6890.1,0
2017-01-28 03:27:00,5,34,20.9,69,-4.3,1005.0,5.1,7.5,6,6890.1,0
2017-01-28 03:32:00,5,34,20.9,69,-4.3,1004.9,6.8,8.5,7,6890.1,0
2017-01-28 03:37:00,5,34,20.9,69,-4.3,1005.0,4.1,5.1,6,6890.1,0
2017-01-28 03:42:00,5,34,20.8,69,-4.3,1005.0,3.7,5.1,6,6890.1,0
2017-01-28 03:47:00,5,34,20.8,69,-4.3,1004.9,5.4,7.1,6,6890.1,0
2017-01-28 03:52:00,5,34,20.7,69,-4.3,1005.1,5.1,6.1,6,6890.1,0
2017-01-28 03:57:00,5,34,20.7,69,-4.3,1004.9,5.4,8.2,8,6890.1,0
2017-01-28 04:02:00,5,34,20.7,69,-4.3,1004.8,6.5,8.8,6,6890.1,0
2017-01-28 04:07:00,5,34,20.7,69,-4.3,1004.8,4.8,6.5,7,6890.1,0
2017-01-28 04:12:00,5,34,20.7,69,-4.3,1004.8,5.8,7.1,6,6890.1,0
2017-01-28 04:17:00,5,33,20.6,69,-4.3,1004.9,4.1,5.4,6,6890.1,0
2017-01-28 04:22:00,5,33,20.6,69,-4.3,1005.0,3.7,6.8,7,6890.1,0
2017-01-28 04:27:00,5,34,20.6,69,-4.3,1005.1,3.7,4.4,6,6890.1,0
2017-01-28 04:32:00,5,33,20.6,69,-4.3,1005.0,4.1,6.1,6,6890.1,0
2017-01-28 04:37:00,5,33,20.6,69,-4.3,1005.2,3.4,5.4,6,6890.1,0
2017-01-28 04:42:00,5,33,20.6,69,-4.3,1005.2,2.7,4.1,6,6890.1,0
2017-01-28 04:47:00,5,33,20.6,69,-4.3,1005.1,4.1,6.1,6,6890.1,0
2017-01-28 04:52:00,5,33,20.6,69,-4.3,1005.3,4.8,6.8,6,6890.1,0
2017-01-28 04:57:00,5,33,20.6,69,-4.3,1005.1,4.8,6.8,6,6890.1,0
2017-01-28 05:02:00,5,33,20.6,69,-4.3,1005.3,3.4,5.1,6,6890.1,0
2017-01-28 05:07:00,5,33,20.6,69,-4.3,1005.3,3.4,5.1,6,6890.1,0
2017-01-28 05:12:00,5,33,20.6,69,-4.3,1005.3,3.7,4.8,6,6890.1,0
2017-01-28 05:17:00,5,33,20.6,69,-4.3,1005.3,4.1,5.4,6,6890.1,0
2017-01-28 05:22:00,5,34,20.6,70,-4.3,1005.2,4.1,5.1,8,6890.1,0
2017-01-28 05:27:00,5,34,20.7,70,-4.3,1005.3,5.1,6.8,7,6890.1,0
2017-01-28 05:32:00,5,33,20.6,70,-4.3,1005.2,5.4,6.8,6,6890.1,0
2017-01-28 05:37:00,5,33,20.6,70,-4.3,1005.6,5.4,7.8,6,6890.1,0
2017-01-28 05:42:00,5,34,20.6,70,-4.4,1005.5,4.8,6.8,6,6890.1,0
2017-01-28 05:47:00,5,34,20.6,70,-4.5,1005.5,6.1,7.1,8,6890.1,0
2017-01-28 05:52:00,5,34,20.6,70,-4.5,1005.5,5.1,6.5,6,6890.1,0
2017-01-28 05:57:00,5,34,20.6,70,-4.6,1005.7,4.8,6.5,6,6890.1,0
2017-01-28 06:02:00,5,34,20.6,70,-4.6,1005.5,5.1,6.5,8,6890.1,0
2017-01-28 06:07:00,5,33,20.6,70,-4.6,1005.9,6.1,7.5,6,6890.1,0
2017-01-28 06:12:00,5,34,20.6,70,-4.6,1005.8,5.1,6.5,7,6890.1,0
2017-01-28 06:17:00,5,33,20.6,70,-4.6,1005.8,3.7,4.4,6,6890.1,0
2017-01-28 06:22:00,5,33,20.5,70,-4.6,1005.8,5.8,7.8,6,6890.1,0
2017-01-28 06:27:00,5,34,20.5,70,-4.7,1005.6,5.4,7.1,7,6890.1,0
2017-01-28 06:32:00,5,34,20.4,70,-4.7,1005.7,6.1,7.8,6,6890.1,0
2017-01-28 06:37:00,5,34,20.5,70,-4.8,1005.8,4.8,6.5,6,6890.1,0
2017-01-28 06:42:00,5,34,20.5,71,-4.8,1005.8,4.1,4.8,7,6890.1,0
2017-01-28 06:47:00,5,34,20.6,71,-4.8,1005.8,7.1,9.2,6,6890.1,0
2017-01-28 06:52:00,5,34,20.6,71,-4.9,1005.8,6.8,8.5,7,6890.1,0
2017-01-28 06:57:00,5,34,20.5,71,-4.9,1006.0,6.8,7.8,7,6890.1,0
2017-01-28 07:02:00,5,34,20.5,71,-5.0,1006.1,7.1,8.2,6,6890.1,0
2017-01-28 07:07:00,5,34,20.5,71,-5.0,1006.1,7.1,8.2,6,6890.1,0
2017-01-28 07:12:00,5,34,20.5,71,-5.0,1006.1,5.4,7.1,8,6890.1,0
2017-01-28 07:17:00,5,33,20.4,71,-5.0,1006.1,6.8,7.8,6,6890.1,0
2017-01-28 07:22:00,5,34,20.4,72,-5.1,1005.9,4.8,5.8,6,6890.1,0
2017-01-28 07:27:00,5,34,20.4,72,-5.1,1005.9,6.1,6.8,6,6890.1,0
2017-01-28 07:32:00,5,34,20.4,73,-5.1,1005.9,7.1,7.8,6,6890.1,0
2017-01-28 07:37:00,5,33,20.4,73,-5.1,1006.0,5.8,6.8,6,6890.1,0
2017-01-28 07:42:00,5,33,20.4,72,-5.0,1006.0,6.5,7.8,6,6890.1,0
2017-01-28 07:47:00,5,34,20.4,73,-5.1,1006.1,5.4,6.5,7,6890.1,0
2017-01-28 07:52:00,5,33,20.4,73,-5.1,1006.3,6.1,8.2,8,6890.1,0
2017-01-28 07:57:00,5,34,20.4,73,-5.1,1006.4,7.1,9.2,6,6890.1,0
2017-01-28 08:02:00,5,33,20.3,73,-5.1,1006.5,7.5,8.8,7,6890.1,0
2017-01-28 08:07:00,5,33,20.3,73,-5.2,1006.2,5.4,6.8,6,6890.1,0
