2017-02-11 22:56:00,2017-02-10 23:00:00,66.972027972,60,2017-02-11 15:06:00,73,2017-02-11 04:21:00,0.902447552448,-0.3,2017-02-11 06:38:00,2.2,2017-02-11 14:26:00,40.6713286713,34,2017-02-11 22:16:00,50,2017-02-11 12:56:00,21.1730769231,20.4,2017-02-11 06:54:00,22.1,2017-02-11 19:56:00,1005.65104895,1004.7,2017-02-11 04:16:00,1006.7,2017-02-11 22:31:00,1024.55104895,1023.6,2017-02-11 04:16:00,1025.6,2017-02-11 22:31:00,5.86366792929,11.2,2017-02-11 00:11:00,5.58374050303,0.0
2017-02-12 22:56:00,2017-02-11 23:00:00,61.75,53,2017-02-12 16:01:00,69,2017-02-12 01:56:00,1.63055555556,0.6,2017-02-12 07:16:00,3.3,2017-02-12 13:51:00,40.8229166667,36,2017-02-11 23:01:00,47,2017-02-12 18:26:00,22.2159722222,21.6,2017-02-12 07:56:00,22.7,2017-02-12 18:06:00,1010.46076389,1006.3,2017-02-11 23:11:00,1013.7,2017-02-12 21:06:00,1029.36076389,1025.2,2017-02-11 23:11:00,1032.6,2017-02-12 21:06:00,2.98159722222,7.5,2017-02-12 00:41:00,5.13004274838,0.0
2017-02-13 22:56:00,2017-02-12 23:00:00,62.6006944444,50,2017-02-13 12:01:00,76,2017-02-13 06:31:00,1.221875,-2.3,2017-02-13 06:11:00,5.1,2017-02-13 14:31:00,41.2465277778,38,2017-02-13 06:56:00,45,2017-02-12 23:01:00,23.1059027778,22.9,2017-02-12 23:31:00,23.5,2017-02-13 16:51:00,1014.63819444,1013.1,2017-02-12 23:41:00,1016.0,2017-02-13 10:01:00,1033.53819444,1032.0,2017-02-12 23:41:00,1034.9,2017-02-13 10:01:00,1.36666666667,5.8,2017-02-13 12:06:00,5.10483736199,0.0
2017-02-14 22:56:00,2017-02-13 23:00:00,66.0277777778,51,2017-02-14 11:31:00,79,2017-02-14 22:51:00,1.79756944444,-1.8,2017-02-14 06:16:00,6.6,2017-02-14 11:21:00,39.9201388889,38,2017-02-14 09:06:00,42,2017-02-13 23:01:00,23.2184027778,22.8,2017-02-14 06:51:00,24.0,2017-02-14 18:21:00,1014.95625,1013.6,2017-02-14 03:11:00,1016.1,2017-02-14 22:56:00,1033.85625,1032.5,2017-02-14 03:11:00,1035.0,2017-02-14 22:56:00,1.53159722222,5.4,2017-02-14 11:51:00,3.9133627028,0.0
2017-02-15 22:56:00,2017-02-14 23:00:00,61.513986014,30,2017-02-15 14:11:00,84,2017-02-15 01:46:00,3.26993006993,-2.0,2017-02-15 04:41:00,11.6,2017-02-15 14:36:00,38.4825174825,36,2017-02-15 14:56:00,41,2017-02-14 23:01:00,23.0321678322,22.3,2017-02-15 07:31:00,23.7,2017-02-15 14:36:00,1015.44055944,1014.4,2017-02-15 16:41:00,1016.7,2017-02-15 08:56:00,1034.34055944,1033.3,2017-02-15 16:41:00,1035.6,2017-02-15 08:56:00,1.10662878788,5.4,2017-02-15 09:46:00,13.9355426889,0.0
2017-02-16 22:56:01,2017-02-15 23:00:00,85.90625,72,2017-02-16 00:06:00,94,2017-02-16 22:21:01,-0.717013888889,-2.5,2017-02-16 07:16:00,0.4,2017-02-16 13:11:00,38.0833333333,37,2017-02-16 12:11:00,40,2017-02-16 07:16:00,22.8225694444,22.3,2017-02-16 21:31:01,23.0,2017-02-16 11:31:00,1012.55208333,1008.6,2017-02-16 22:56:01,1015.2,2017-02-15 23:01:00,1031.45208333,1027.5,2017-02-16 22:56:01,1034.1,2017-02-15 23:01:00,0.887373737374,3.7,2017-02-16 15:21:00,5.82437203667,0.0
2017-02-17 22:56:00,2017-02-16 23:00:00,88.0347222222,80,2017-02-17 15:26:01,94,2017-02-16 23:31:01,0.934722222222,-1.9,2017-02-17 05:36:01,5.4,2017-02-17 15:16:01,39.2604166667,36,2017-02-17 06:41:01,44,2017-02-17 17:21:00,22.1340277778,21.1,2017-02-17 07:56:01,23.0,2017-02-17 19:16:00,1004.63506944,1002.6,2017-02-17 15:41:01,1008.9,2017-02-16 23:01:01,1023.53506944,1021.5,2017-02-17 15:41:01,1027.8,2017-02-16 23:01:01,1.13368055556,6.1,2017-02-17 19:01:00,13.3141256089,0.599999999999
2017-02-18 22:56:00,2017-02-17 23:00:00,77.2986111111,67,2017-02-18 15:06:00,86,2017-02-18 07:26:00,4.50416666667,1.8,2017-02-18 22:46:00,6.6,2017-02-18 10:01:00,39.7118055556,38,2017-02-18 15:36:00,42,2017-02-18 19:16:00,22.8736111111,22.5,2017-02-18 07:56:00,23.1,2017-02-18 12:36:00,1004.97916667,1003.2,2017-02-18 01:51:00,1006.9,2017-02-18 20:36:00,1023.87916667,1022.1,2017-02-18 01:51:00,1025.8,2017-02-18 20:36:00,1.95590277778,7.8,2017-02-18 10:26:00,13.2792638502,0.900000000001
2017-02-19 22:58:00,2017-02-18 23:00:00,76.6701388889,57,2017-02-19 12:43:00,88,2017-02-19 08:37:00,3.07881944444,-0.4,2017-02-19 06:31:00,8.7,2017-02-19 11:08:00,41.5486111111,39,2017-02-19 10:07:00,47,2017-02-19 13:28:00,22.9284722222,22.3,2017-02-19 07:57:00,23.4,2017-02-19 18:48:00,1004.40868056,1001.5,2017-02-19 19:48:00,1006.9,2017-02-18 23:01:00,1023.30868056,1020.4,2017-02-19 19:48:00,1025.8,2017-02-18 23:01:00,0.706597222222,3.7,2017-02-19 00:46:00,14.0158487532,0.0
2017-02-20 22:58:01,2017-02-19 23:00:00,70.5104166667,52,2017-02-20 21:58:01,82,2017-02-19 23:08:00,5.12951388889,0.7,2017-02-19 23:33:00,10.4,2017-02-20 13:53:00,41.4097222222,40,2017-02-20 13:53:00,43,2017-02-20 06:48:00,23.0722222222,22.6,2017-02-20 07:58:00,23.4,2017-02-20 15:58:00,1000.45381944,995.4,2017-02-20 22:58:01,1002.8,2017-02-20 07:48:00,1019.35381944,1014.3,2017-02-20 22:58:01,1021.7,2017-02-20 07:48:00,2.27231691919,10.9,2017-02-20 15:23:00,12.1568399805,0.599999999999
2017-02-21 22:58:00,2017-02-20 23:00:00,72.0034722222,63,2017-02-21 15:23:01,81,2017-02-21 09:33:01,9.34583333333,6.6,2017-02-21 22:58:00,12.3,2017-02-21 15:18:01,40.0173611111,37,2017-02-21 05:43:01,43,2017-02-21 13:03:01,23.175,23.0,2017-02-21 07:43:01,23.5,2017-02-21 15:13:01,992.621180556,990.3,2017-02-21 14:23:01,995.4,2017-02-20 23:03:01,1011.52118056,1009.2,2017-02-21 14:23:01,1014.3,2017-02-20 23:03:01,5.40078914141,16.3,2017-02-21 02:03:01,13.2278236132,35.7
2017-02-22 22:58:00,2017-02-21 23:00:00,68.1538461538,47,2017-02-22 14:38:00,90,2017-02-22 06:33:00,10.1318181818,4.3,2017-02-22 05:03:00,14.9,2017-02-22 13:58:00,41.4201388889,40,2017-02-22 22:58:00,43,2017-02-22 07:08:00,23.2677083333,22.6,2017-02-22 07:58:00,23.7,2017-02-22 17:38:00,991.148958333,987.0,2017-02-22 21:33:00,995.7,2017-02-21 23:48:00,1010.04895833,1005.9,2017-02-22 21:33:00,1014.6,2017-02-21 23:48:00,4.46259469697,17.0,2017-02-22 11:33:00,13.0949559328,10.2
2017-02-23 22:57:00,2017-02-22 23:00:00,57.4755244755,27,2017-02-23 14:32:00,80,2017-02-23 22:47:00,12.0898601399,6.0,2017-02-23 22:42:00,18.5,2017-02-23 14:27:00,41.6433566434,40,2017-02-23 07:18:00,43,2017-02-23 08:19:00,23.4479020979,23.3,2017-02-23 07:59:00,23.5,2017-02-23 13:17:00,984.392307692,978.4,2017-02-23 20:12:00,988.0,2017-02-22 23:13:00,1003.29230769,997.3,2017-02-23 20:12:00,1006.9,2017-02-22 23:13:00,3.42904040404,13.6,2017-02-23 09:00:00,12.5193506534,0.599999999999
2017-02-24 22:57:00,2017-02-23 23:00:00,46.9895833333,29,2017-02-24 00:52:00,82,2017-02-23 23:52:00,9.65277777778,3.5,2017-02-24 22:57:00,11.2,2017-02-24 12:07:00,41.6493055556,39,2017-02-24 14:07:00,45,2017-02-24 19:07:00,23.6079861111,23.1,2017-02-24 07:57:00,24.1,2017-02-24 14:37:00,986.964583333,978.4,2017-02-24 00:52:00,998.3,2017-02-24 22:57:00,1005.86458333,997.3,2017-02-24 00:52:00,1017.2,2017-02-24 22:57:00,5.49633207071,18.4,2017-02-24 05:22:00,13.4620931436,20.7
2017-02-25 22:57:01,2017-02-24 23:00:00,52.2553956835,31,2017-02-25 13:57:00,71,2017-02-25 02:22:00,4.63165467626,0.5,2017-02-25 06:12:00,10.5,2017-02-25 13:32:00,39.84375,36,2017-02-25 11:12:00,43,2017-02-24 23:02:00,23.5423611111,22.6,2017-02-25 07:57:00,24.4,2017-02-25 18:07:01,1002.43888889,998.1,2017-02-24 23:07:00,1004.4,2017-02-25 09:52:00,1021.33888889,1017.0,2017-02-24 23:07:00,1023.3,2017-02-25 09:52:00,2.06574915825,8.5,2017-02-25 12:02:00,14.334087584,0.0
2017-02-26 22:57:00,2017-02-25 23:00:00,56.3888888889,36,2017-02-26 13:42:01,70,2017-02-26 21:47:00,5.24166666667,0.9,2017-02-26 01:17:01,10.8,2017-02-26 13:37:01,40.78125,38,2017-02-26 12:27:01,48,2017-02-26 22:47:00,23.60625,23.1,2017-02-26 07:57:01,24.4,2017-02-26 18:22:00,998.290277778,996.4,2017-02-26 22:57:00,1002.4,2017-02-25 23:02:01,1017.19027778,1015.3,2017-02-26 22:57:00,1021.3,2017-02-25 23:02:01,1.09930555556,5.4,2017-02-26 17:42:00,5.94807158535,0.0
2017-02-27 22:59:00,2017-02-26 23:00:00,61.7777777778,47,2017-02-27 15:07:00,81,2017-02-27 06:22:00,6.90277777778,-0.1,2017-02-27 05:47:00,13.9,2017-02-27 13:57:00,45.3576388889,43,2017-02-27 18:14:00,52,2017-02-26 23:37:00,23.2503472222,23.1,2017-02-27 07:42:00,23.3,2017-02-27 08:02:00,990.989236111,983.0,2017-02-27 22:59:00,996.6,2017-02-26 23:02:00,1009.88923611,1001.9,2017-02-27 22:59:00,1015.5,2017-02-26 23:02:00,2.88993055556,12.9,2017-02-27 14:02:00,5.7462843729,0.0
2017-02-28 22:59:00,2017-02-27 23:00:00,62.2777777778,46,2017-02-28 13:59:00,80,2017-02-28 22:29:00,8.00833333333,3.4,2017-02-28 07:09:00,12.6,2017-02-28 13:54:00,42.8923611111,37,2017-02-28 14:44:00,46,2017-02-28 19:34:00,23.5166666667,23.0,2017-02-28 07:44:00,23.9,2017-02-28 11:59:00,980.732291667,977.1,2017-02-28 21:19:00,984.0,2017-02-28 12:19:00,999.632291667,996.0,2017-02-28 21:19:00,1002.9,2017-02-28 12:19:00,2.92623106061,12.9,2017-02-28 21:49:00,7.87231878543,2.4
