2016-11-16 00:10:01,30,49,21.7,88,0.7,1006.3,1025.2,1.0,1.7,8,4524.6,0
2016-11-16 00:40:01,30,49,21.7,88,0.7,1006.1,1025.0,2.0,2.7,8,4525.2,0
2016-11-16 01:10:01,30,49,21.7,89,0.6,1005.8,1024.7,3.1,3.4,7,4525.5,0
2016-11-16 01:40:01,30,49,21.7,90,0.7,1005.6,1024.5,1.4,1.7,6,4525.8,0
2016-11-16 02:10:01,30,49,21.8,90,0.7,1005.4,1024.3,1.0,1.7,8,4525.8,0
2016-11-16 02:40:01,30,49,21.8,90,0.8,1005.2,1024.1,2.7,3.1,8,4526.1,0
2016-11-16 03:10:01,30,49,21.8,90,0.8,1004.8,1023.7,1.7,2.0,8,4526.1,0
2016-11-16 03:40:01,30,49,21.8,90,0.9,1004.7,1023.6,1.0,1.7,6,4526.4,0
2016-11-16 04:10:01,30,49,21.9,91,0.9,1004.7,1023.6,0.7,1.4,7,4527.0,0
2016-11-16 04:40:01,30,49,21.8,91,0.9,1004.6,1023.5,1.4,2.0,6,4527.6,0
2016-11-16 05:10:01,30,49,21.8,91,0.9,1004.0,1022.9,1.4,2.0,6,4527.9,0
2016-11-16 05:40:01,30,49,21.8,91,0.9,1004.0,1022.9,1.0,1.7,6,4528.2,0
2016-11-16 06:10:01,30,49,21.9,90,1.0,1004.2,1023.1,0.7,1.0,8,4528.5,0
2016-11-16 06:40:01,30,48,22.0,91,1.0,1003.9,1022.8,1.4,2.0,8,4528.8,0
2016-11-16 07:10:01,30,49,22.0,91,1.0,1004.0,1022.9,1.7,2.4,6,4528.8,0
2016-11-16 07:40:01,30,49,22.0,91,1.0,1003.9,1022.8,1.0,1.7,6,4529.1,0
2016-11-16 08:10:01,30,49,22.0,91,1.3,1003.6,1022.5,1.7,2.7,8,4529.1,0
2016-11-16 08:40:01,30,50,21.9,92,1.4,1003.6,1022.5,1.4,1.7,6,4529.1,0
2016-11-16 09:10:01,30,50,21.8,92,1.8,1003.4,1022.3,1.7,2.4,6,4529.1,0
2016-11-16 09:40:01,30,50,21.8,92,1.8,1003.6,1022.5,1.7,2.0,6,4529.4,0
2016-11-16 10:10:01,30,49,21.8,92,1.8,1003.5,1022.4,1.7,2.4,6,4529.4,0
2016-11-16 10:40:01,30,49,21.8,91,2.0,1003.1,1022.0,2.0,2.7,8,4530.0,0
2016-11-16 11:10:01,30,49,21.7,91,2.1,1002.7,1021.6,1.7,2.4,6,4530.3,0
2016-11-16 11:40:01,30,49,21.7,92,2.3,1002.3,1021.2,2.4,3.4,5,4530.3,0
2016-11-16 12:10:01,30,49,21.7,92,2.4,1002.1,1021.0,2.0,2.7,8,4530.6,0
2016-11-16 12:40:01,30,49,21.7,92,2.5,1001.9,1020.8,2.7,4.1,6,4530.6,0
2016-11-16 13:10:01,30,49,21.6,92,2.6,1001.7,1020.6,2.4,3.4,7,4530.9,0
2016-11-16 13:40:01,30,49,21.6,92,2.6,1001.5,1020.4,2.4,3.4,7,4531.8,0
2016-11-16 14:10:01,30,49,21.6,91,2.5,1001.3,1020.2,3.1,4.4,7,4531.8,0
2016-11-16 14:40:01,30,49,21.6,91,2.4,1001.4,1020.3,2.4,3.4,7,4531.8,0
2016-11-16 15:10:01,30,49,21.6,91,2.4,1001.1,1020.0,2.4,3.1,6,4531.8,0
2016-11-16 15:40:01,30,49,21.6,91,2.5,1001.0,1019.9,2.7,3.7,6,4531.8,0
2016-11-16 16:10:01,30,49,21.6,91,2.5,1000.7,1019.6,2.7,3.4,6,4532.1,0
2016-11-16 16:40:01,30,49,21.6,91,2.4,1000.9,1019.8,2.4,3.4,6,4533.0,0
2016-11-16 17:10:01,30,49,21.6,91,2.5,1000.7,1019.6,2.4,3.4,6,4533.3,0
2016-11-16 17:40:01,30,49,21.6,91,2.4,1000.5,1019.4,2.4,3.4,6,4533.6,0
2016-11-16 18:10:01,30,49,21.6,91,2.6,1000.4,1019.3,2.0,3.1,7,4533.9,0
2016-11-16 18:40:01,30,49,21.6,91,2.6,1000.1,1019.0,2.0,3.1,8,4534.2,0
2016-11-16 19:10:01,30,49,21.6,91,2.8,999.8,1018.7,3.1,4.1,8,4534.5,0
2016-11-16 19:40:01,30,49,21.6,91,2.8,999.9,1018.8,2.4,3.1,6,4534.8,0
2016-11-16 20:10:01,30,49,21.7,91,2.9,999.7,1018.6,2.7,3.7,6,4535.4,0
2016-11-16 20:40:01,30,50,21.7,91,2.9,999.5,1018.4,2.0,2.7,8,4535.7,0
2016-11-16 21:10:01,30,50,21.7,91,2.9,999.5,1018.4,1.7,2.0,8,4536.0,0
2016-11-16 21:40:01,30,50,21.6,91,2.9,999.7,1018.6,2.0,2.7,7,4536.3,0
2016-11-16 22:10:01,30,50,21.7,91,2.9,999.5,1018.4,2.7,3.4,8,4536.3,0
2016-11-16 22:40:01,30,50,21.6,91,2.9,999.3,1018.2,3.7,4.4,8,4536.6,0
2016-11-16 23:10:01,30,50,21.6,91,2.9,998.8,1017.7,2.7,3.7,6,4536.9,0
2016-11-16 23:40:01,30,50,21.6,91,2.9,998.8,1017.7,3.7,5.1,7,4537.2,0
