2016-11-30 00:11:01,30,49,21.7,65,-1.8,1013.1,1032.0,3.1,5.1,14,4641.9,0
2016-11-30 00:41:01,30,49,21.7,64,-1.9,1013.0,1031.9,2.0,3.4,13,4641.9,0
2016-11-30 01:11:01,30,49,21.7,61,-2.1,1013.0,1031.9,3.4,4.8,14,4641.9,0
2016-11-30 01:41:01,30,49,21.7,62,-2.3,1012.9,1031.8,3.1,4.8,14,4641.9,0
2016-11-30 02:11:01,30,49,21.8,64,-2.0,1013.0,1031.9,2.0,3.1,14,4641.9,0
2016-11-30 02:41:01,30,49,21.8,62,-2.4,1012.8,1031.7,1.7,2.4,14,4641.9,0
2016-11-30 03:11:01,30,49,21.8,63,-2.6,1012.7,1031.6,1.0,2.0,14,4641.9,0
2016-11-30 03:41:01,30,49,21.8,65,-3.0,1012.7,1031.6,1.4,2.4,14,4641.9,0
2016-11-30 04:11:01,30,47,21.7,64,-2.5,1012.7,1031.6,1.7,2.0,12,4641.9,0
2016-11-30 04:41:01,30,47,21.7,62,-3.0,1012.6,1031.5,1.0,1.7,10,4641.9,0
2016-11-30 05:11:01,30,47,21.7,66,-3.7,1012.3,1031.2,0.3,0.7,6,4641.9,0
2016-11-30 05:41:01,30,46,21.7,68,-3.4,1012.0,1030.9,1.4,2.0,12,4641.9,0
2016-11-30 06:11:01,30,47,21.8,66,-3.3,1011.6,1030.5,1.7,2.4,14,4641.9,0
2016-11-30 06:41:01,30,48,21.8,63,-3.3,1012.0,1030.9,2.0,3.1,14,4641.9,0
2016-11-30 07:11:01,30,48,21.8,60,-2.1,1012.4,1031.3,2.4,3.1,14,4641.9,0
2016-11-30 07:41:01,30,49,21.8,56,-0.9,1012.0,1030.9,3.1,3.7,14,4641.9,0
2016-11-30 08:11:01,30,49,21.8,55,0.2,1012.2,1031.1,1.0,1.4,14,4641.9,0
2016-11-30 08:41:01,30,49,21.8,52,0.8,1012.2,1031.1,1.7,2.7,10,4641.9,0
2016-11-30 09:11:01,30,49,21.8,49,1.6,1011.9,1030.8,0.7,1.7,12,4641.9,0
2016-11-30 09:41:01,30,49,21.8,48,2.2,1011.2,1030.1,0.7,1.0,2,4641.9,0
2016-11-30 10:11:01,30,49,21.8,46,3.3,1010.7,1029.6,2.4,4.1,14,4641.9,0
2016-11-30 10:41:01,30,49,21.8,44,2.9,1010.4,1029.3,3.1,4.4,14,4641.9,0
2016-11-30 11:11:01,30,49,21.8,49,3.1,1010.3,1029.2,2.7,4.1,8,4641.9,0
2016-11-30 11:41:01,30,49,21.8,44,3.4,1009.7,1028.6,5.8,7.5,12,4641.9,0
2016-11-30 12:11:01,30,48,21.8,39,3.7,1009.2,1028.1,3.4,4.4,14,4641.9,0
2016-11-30 12:41:01,30,49,21.8,41,3.7,1008.8,1027.7,1.4,2.4,0,4641.9,0
2016-11-30 13:11:01,30,49,21.8,46,3.3,1008.5,1027.4,1.7,2.0,2,4641.9,0
2016-11-30 13:41:01,30,49,21.8,45,3.5,1008.1,1027.0,1.0,1.7,14,4641.9,0
2016-11-30 14:11:01,30,49,21.8,45,3.8,1008.1,1027.0,1.4,2.0,10,4641.9,0
2016-11-30 14:41:01,30,49,21.7,45,3.6,1007.8,1026.7,0.7,1.0,10,4641.9,0
2016-11-30 15:11:01,30,49,21.7,46,3.3,1007.3,1026.2,0.7,1.4,13,4641.9,0
2016-11-30 15:41:01,30,49,21.7,49,3.1,1007.1,1026.0,0.7,1.4,14,4641.9,0
2016-11-30 16:11:01,30,49,21.7,52,3.1,1006.5,1025.4,1.4,2.0,13,4641.9,0
2016-11-30 16:41:01,30,49,21.6,53,3.0,1006.5,1025.4,0.3,1.0,0,4641.9,0
2016-11-30 17:11:01,30,49,21.6,53,3.1,1006.5,1025.4,1.4,2.0,14,4641.9,0
2016-11-30 17:41:01,30,49,21.7,51,3.6,1006.5,1025.4,3.1,4.8,12,4641.9,0
2016-11-30 18:11:01,30,49,21.7,51,3.5,1006.5,1025.4,3.7,4.8,4,4641.9,0
2016-11-30 18:41:01,30,49,21.7,52,3.2,1006.3,1025.2,2.7,4.1,14,4641.9,0
2016-11-30 19:11:01,30,49,21.7,53,3.2,1005.8,1024.7,2.7,4.4,12,4641.9,0
2016-11-30 19:41:01,30,49,21.7,51,3.5,1005.5,1024.4,6.1,10.2,12,4641.9,0
2016-11-30 20:11:01,30,49,21.7,52,3.5,1005.2,1024.1,5.8,10.9,,4641.9,2048
2016-11-30 20:41:01,30,49,21.7,52,3.5,1005.6,1024.5,4.1,5.4,13,4641.9,0
2016-11-30 21:11:01,30,49,21.7,55,3.2,1005.7,1024.6,3.7,5.8,14,4641.9,0
2016-11-30 21:41:01,30,49,21.7,66,1.9,1005.5,1024.4,9.2,10.5,14,4642.5,0
2016-11-30 22:11:01,30,49,21.6,78,1.0,1005.5,1024.4,4.8,7.8,14,4642.5,0
2016-11-30 22:41:01,30,49,21.6,75,1.5,1005.1,1024.0,4.4,5.4,14,4642.5,0
2016-11-30 23:11:01,30,49,21.6,65,2.2,1004.7,1023.6,6.5,9.9,12,4642.5,0
2016-11-30 23:41:01,30,49,21.6,60,2.5,1004.8,1023.7,6.8,8.8,13,4642.5,0
