2017-02-15 00:01:00,5,40,23.3,80,-0.7,1015.8,1034.7,0,0.7,4,6901.5,0
2017-02-15 00:06:00,5,40,23.3,80,-0.9,1015.7,1034.6,0,0,4,6901.5,0
2017-02-15 00:11:00,5,40,23.3,80,-0.9,1015.7,1034.6,0.3,0.7,8,6901.5,0
2017-02-15 00:16:00,5,40,23.3,81,-1.1,1015.7,1034.6,0.3,0.7,10,6901.5,0
2017-02-15 00:21:00,5,40,23.3,81,-1.2,1015.7,1034.6,0.7,1.0,10,6901.5,0
2017-02-15 00:26:00,5,40,23.3,81,-1.3,1015.6,1034.5,0.3,0.7,10,6901.5,0
2017-02-15 00:31:00,5,40,23.3,81,-1.2,1015.8,1034.7,0,0.7,10,6901.5,0
2017-02-15 00:36:00,5,40,23.3,82,-1.1,1015.7,1034.6,0,0,10,6901.5,0
2017-02-15 00:41:00,5,40,23.3,81,-1.0,1015.7,1034.6,0,0,10,6901.5,0
2017-02-15 00:46:00,5,39,23.4,81,-0.9,1015.7,1034.6,0,0,10,6901.5,0
2017-02-15 00:51:00,5,39,23.4,82,-1.0,1015.6,1034.5,0,0,10,6901.5,0
2017-02-15 00:56:00,5,39,23.4,82,-1.0,1015.8,1034.7,0,0,10,6901.5,0
2017-02-15 01:01:00,5,39,23.3,82,-0.9,1015.8,1034.7,0,0,12,6901.5,0
2017-02-15 01:06:00,5,39,23.3,82,-0.9,1015.7,1034.6,0,0,12,6901.5,0
2017-02-15 01:11:00,5,39,23.3,82,-1.0,1015.7,1034.6,0,0,12,6901.5,0
2017-02-15 01:16:00,5,39,23.2,82,-1.0,1015.6,1034.5,0.7,1.0,0,6901.5,0
2017-02-15 01:21:00,5,39,23.2,83,-1.2,1015.4,1034.3,0.7,1.0,0,6901.5,0
2017-02-15 01:26:00,5,39,23.2,83,-1.3,1015.6,1034.5,0.7,1.0,0,6901.5,0
2017-02-15 01:31:00,5,39,23.2,83,-1.4,1015.6,1034.5,0.7,1.0,0,6901.5,0
2017-02-15 01:36:00,5,39,23.2,83,-1.4,1015.6,1034.5,0.7,1.0,0,6901.5,0
2017-02-15 01:41:00,5,39,23.2,83,-1.3,1015.5,1034.4,1.0,1.4,0,6901.5,0
2017-02-15 01:46:00,5,39,23.2,84,-1.3,1015.6,1034.5,0.7,1.4,0,6901.5,0
2017-02-15 01:51:00,5,38,23.1,84,-1.4,1015.7,1034.6,0.7,1.0,14,6901.5,0
2017-02-15 01:56:00,5,38,23.1,83,-1.5,1015.5,1034.4,0.3,0.7,15,6901.5,0
2017-02-15 02:01:00,5,38,23.1,83,-1.6,1015.6,1034.5,0.7,1.0,14,6901.5,0
2017-02-15 02:06:00,5,38,23.1,83,-1.6,1015.6,1034.5,0.7,1.0,14,6901.5,0
2017-02-15 02:11:00,5,38,23.1,84,-1.5,1015.7,1034.6,0,0,14,6901.5,0
2017-02-15 02:16:00,5,38,23.1,84,-1.6,1015.7,1034.6,0.3,0.7,14,6901.5,0
2017-02-15 02:21:00,5,38,23.0,84,-1.6,1015.7,1034.6,0,0,14,6901.5,0
2017-02-15 02:26:00,5,38,23.0,84,-1.6,1015.7,1034.6,0,0,0,6901.5,0
2017-02-15 02:31:00,5,38,23.0,84,-1.6,1015.6,1034.5,0,0,0,6901.5,0
