2017-02-16 00:01:00,5,38,23.5,72,0.6,1015.0,1033.9,0.7,1.0,0,6901.5,0
2017-02-16 00:06:00,5,38,23.5,72,0.3,1014.8,1033.7,0.7,1.0,2,6901.5,0
2017-02-16 00:11:00,5,37,23.5,73,0.2,1015.0,1033.9,0,0,2,6901.5,0
2017-02-16 00:16:00,5,37,23.5,73,0,1015.0,1033.9,0.3,0.7,4,6901.5,0
2017-02-16 00:21:00,5,37,23.5,74,-0.2,1014.7,1033.6,0,0,2,6901.5,0
2017-02-16 00:26:00,5,37,23.5,74,-0.4,1014.8,1033.7,0,0,2,6901.5,0
2017-02-16 00:31:00,5,37,23.5,74,-0.5,1014.8,1033.7,0.7,1.0,2,6901.5,0
2017-02-16 00:36:00,5,37,23.5,75,-0.6,1014.9,1033.8,0,0,4,6901.5,0
2017-02-16 00:41:00,5,37,23.5,75,-0.8,1014.9,1033.8,0,0,4,6901.5,0
2017-02-16 00:46:00,5,37,23.5,75,-0.8,1014.7,1033.6,0,0,4,6901.5,0
2017-02-16 00:51:00,5,37,23.5,75,-0.7,1014.8,1033.7,0.3,0.7,4,6901.5,0
2017-02-16 00:56:00,5,37,23.5,75,-0.7,1014.8,1033.7,0.7,1.0,4,6901.5,0
2017-02-16 01:01:00,5,37,23.5,75,-0.7,1014.5,1033.4,0,0,4,6901.5,0
2017-02-16 01:06:00,5,37,23.5,75,-0.7,1014.8,1033.7,0,0,4,6901.5,0
2017-02-16 01:11:00,5,37,23.5,76,-0.8,1014.9,1033.8,0,0,4,6901.5,0
2017-02-16 01:16:00,5,37,23.5,76,-0.7,1014.7,1033.6,0,0,4,6901.5,0
2017-02-16 01:21:00,5,37,23.4,77,-0.6,1014.7,1033.6,0,0,6,6901.5,0
2017-02-16 01:26:00,5,37,23.4,77,-0.7,1014.7,1033.6,0,0,8,6901.5,0
2017-02-16 01:31:00,5,37,23.4,76,-0.7,1014.9,1033.8,0,0,8,6901.5,0
2017-02-16 01:36:00,5,37,23.4,76,-0.8,1014.6,1033.5,0.7,1.0,6,6901.5,0
2017-02-16 01:41:00,5,37,23.4,77,-0.7,1014.5,1033.4,0.3,0.7,6,6901.5,0
2017-02-16 01:46:00,5,37,23.4,77,-0.9,1014.7,1033.6,0.3,0.7,6,6901.5,0
2017-02-16 01:51:00,5,37,23.4,77,-1.0,1014.7,1033.6,0,0,8,6901.5,0
2017-02-16 01:56:00,5,37,23.4,78,-1.2,1014.5,1033.4,0,0,12,6901.5,0
2017-02-16 02:01:00,5,37,23.4,78,-1.2,1014.5,1033.4,0,0,6,6901.5,0
2017-02-16 02:06:00,5,37,23.4,78,-0.8,1014.6,1033.5,0.3,0.7,6,6901.5,0
2017-02-16 02:11:00,5,37,23.4,78,-0.6,1014.4,1033.3,0.7,1.0,6,6901.5,0
2017-02-16 02:16:00,5,37,23.4,78,-0.6,1014.2,1033.1,0.7,1.0,4,6901.5,0
2017-02-16 02:21:00,5,37,23.4,79,-0.6,1014.4,1033.3,0.7,1.0,4,6901.5,0
2017-02-16 02:26:00,5,37,23.4,80,-0.5,1014.1,1033.0,0.3,1.0,6,6901.5,0
2017-02-16 02:31:00,5,37,23.4,80,-0.5,1014.2,1033.1,0.3,0.7,6,6901.5,0
2017-02-16 02:36:00,5,37,23.3,80,-0.5,1014.3,1033.2,0,0,6,6901.5,0
2017-02-16 02:41:00,5,37,23.3,80,-0.4,1014.2,1033.1,1.0,1.7,4,6901.5,0
2017-02-16 02:46:00,5,37,23.3,81,-0.3,1014.2,1033.1,1.0,1.4,6,6901.5,0
2017-02-16 02:51:00,5,37,23.3,81,-0.2,1014.2,1033.1,0.7,1.0,2,6901.5,0
2017-02-16 02:56:00,5,37,23.3,80,-0.5,1014.5,1033.4,1.0,1.4,4,6901.5,0
2017-02-16 03:01:00,5,37,23.3,80,-0.4,1014.2,1033.1,1.0,1.7,5,6901.5,0
2017-02-16 03:06:00,5,37,23.3,80,-0.4,1014.0,1032.9,1.0,1.7,5,6901.5,0
2017-02-16 03:11:00,5,37,23.3,79,-0.3,1014.3,1033.2,0.3,1.0,6,6901.5,0
2017-02-16 03:16:00,5,37,23.3,79,-0.4,1014.2,1033.1,1.4,1.7,6,6901.5,0
2017-02-16 03:21:00,5,37,23.3,79,-0.4,1014.3,1033.2,1.4,2.0,6,6901.5,0
2017-02-16 03:26:00,5,37,23.3,78,-0.4,1014.1,1033.0,1.7,2.4,6,6901.5,0
2017-02-16 03:31:00,5,37,23.3,78,-0.5,1014.3,1033.2,0.3,0.7,2,6901.5,0
2017-02-16 03:36:00,5,37,23.2,78,-0.6,1014.3,1033.2,0,0.3,6,6901.5,0
2017-02-16 03:41:00,5,37,23.2,78,-0.7,1014.3,1033.2,0,0,10,6901.5,0
2017-02-16 03:46:00,5,37,23.1,77,-0.9,1014.4,1033.3,0,0,4,6901.5,0
2017-02-16 03:51:00,5,37,23.1,77,-1.0,1014.4,1033.3,0,0,4,6901.5,0
2017-02-16 03:56:00,5,37,23.1,77,-0.9,1014.3,1033.2,0.3,0.7,6,6901.5,0
2017-02-16 04:01:00,5,37,23.1,78,-1.1,1014.3,1033.2,0,0,6,6901.5,0
2017-02-16 04:06:00,5,37,23.1,78,-1.2,1014.4,1033.3,0.3,0.7,4,6901.5,0
2017-02-16 04:11:00,5,37,23.1,79,-1.2,1014.3,1033.2,0.7,1.0,4,6901.5,0
2017-02-16 04:16:00,5,37,23.1,79,-1.1,1014.4,1033.3,0,0.3,4,6901.5,0
2017-02-16 04:21:00,5,37,23.0,79,-1.2,1014.4,1033.3,0,0,4,6901.5,0
2017-02-16 04:26:00,5,37,23.0,79,-1.2,1014.2,1033.1,0,0,4,6901.5,0
2017-02-16 04:31:00,5,37,23.0,79,-1.3,1014.1,1033.0,0.3,0.7,4,6901.5,0
2017-02-16 04:36:00,5,37,23.0,80,-1.2,1014.3,1033.2,0.7,1.0,4,6901.5,0
2017-02-16 04:41:00,5,37,23.0,80,-1.1,1014.2,1033.1,0.7,0.7,4,6901.5,0
2017-02-16 04:46:00,5,37,23.0,80,-1.1,1014.0,1032.9,0.3,0.7,4,6901.5,0
2017-02-16 04:51:00,5,37,23.0,80,-1.1,1014.2,1033.1,0.3,0.7,4,6901.5,0
2017-02-16 04:56:00,5,38,22.9,81,-1.1,1014.1,1033.0,0.7,1.4,6,6901.5,0
2017-02-16 05:01:00,5,38,22.9,81,-1.1,1014.2,1033.1,0.7,1.0,4,6901.5,0
2017-02-16 05:06:00,5,38,22.9,81,-1.1,1014.1,1033.0,0.7,1.0,4,6901.5,0
2017-02-16 05:11:00,5,38,22.9,81,-1.3,1014.1,1033.0,0,0,6,6901.5,0
2017-02-16 05:16:00,5,38,22.9,81,-1.3,1014.0,1032.9,0.3,0.7,6,6901.5,0
2017-02-16 05:21:00,5,38,22.9,81,-1.4,1014.2,1033.1,0.7,1.0,6,6901.5,0
2017-02-16 05:26:00,5,38,22.8,81,-1.4,1014.2,1033.1,0.7,1.4,6,6901.5,0
2017-02-16 05:31:00,5,38,22.8,82,-1.5,1014.1,1033.0,0.3,0.7,8,6901.5,0
2017-02-16 05:36:00,5,38,22.8,82,-1.5,1014.0,1032.9,0.3,0.7,8,6901.5,0
2017-02-16 05:41:00,5,38,22.8,82,-1.6,1014.1,1033.0,0.3,0.7,6,6901.5,0
2017-02-16 05:46:00,5,38,22.9,82,-1.6,1014.1,1033.0,0.3,1.0,6,6901.5,0
2017-02-16 05:51:00,5,38,22.7,82,-1.6,1013.9,1032.8,0.7,1.4,6,6901.5,0
2017-02-16 05:56:00,5,38,22.7,82,-1.6,1014.2,1033.1,1.0,1.4,6,6901.5,0
2017-02-16 06:01:00,5,38,22.8,83,-1.5,1014.2,1033.1,0.7,1.0,6,6901.5,0
2017-02-16 06:06:00,5,38,22.8,83,-1.6,1014.2,1033.1,1.4,1.7,8,6901.5,0
2017-02-16 06:11:00,5,38,22.6,83,-1.6,1014.4,1033.3,1.4,1.7,6,6901.5,0
2017-02-16 06:16:00,5,38,22.6,83,-1.6,1014.3,1033.2,0.7,1.0,8,6901.5,0
2017-02-16 06:21:00,5,38,22.6,84,-1.6,1014.2,1033.1,1.0,1.4,6,6901.5,0
2017-02-16 06:26:00,5,38,22.6,84,-1.6,1014.3,1033.2,1.0,1.4,6,6901.5,0
2017-02-16 06:31:00,5,38,22.6,84,-1.5,1014.4,1033.3,0.7,2.0,6,6901.5,0
2017-02-16 06:36:00,5,38,22.6,84,-1.5,1014.4,1033.3,1.0,1.4,6,6901.5,0
2017-02-16 06:41:00,5,38,22.6,85,-1.5,1014.5,1033.4,1.4,2.4,6,6901.5,0
2017-02-16 06:46:00,5,38,22.6,85,-1.5,1014.3,1033.2,1.0,1.7,6,6901.5,0
2017-02-16 06:51:00,5,38,22.6,85,-1.5,1014.5,1033.4,1.0,2.0,6,6901.5,0
2017-02-16 06:56:00,5,38,22.6,85,-1.6,1014.5,1033.4,1.4,2.0,6,6901.5,0
2017-02-16 07:01:00,5,38,22.6,85,-1.9,1014.6,1033.5,1.4,1.7,4,6901.5,0
2017-02-16 07:06:00,5,39,22.5,85,-1.9,1014.3,1033.2,1.4,1.7,4,6901.5,0
2017-02-16 07:11:00,5,39,22.5,81,-2.5,1014.3,1033.2,1.4,2.0,6,6901.5,0
2017-02-16 07:16:00,5,40,22.5,81,-2.5,1014.4,1033.3,1.0,1.4,6,6901.5,0
2017-02-16 07:21:00,5,40,22.6,81,-2.4,1014.4,1033.3,1.7,2.4,6,6901.5,0
2017-02-16 07:26:00,5,40,22.6,81,-2.4,1014.4,1033.3,1.4,2.0,6,6901.5,0
2017-02-16 07:31:00,5,40,22.6,81,-2.4,1014.3,1033.2,1.4,2.0,7,6901.5,0
2017-02-16 07:36:00,5,40,22.6,82,-2.3,1014.4,1033.3,1.4,1.7,6,6901.5,0
2017-02-16 07:41:00,5,40,22.6,82,-2.2,1014.4,1033.3,1.0,1.7,6,6901.5,0
2017-02-16 07:46:00,5,40,22.6,82,-2.2,1014.1,1033.0,1.4,2.4,8,6901.5,0
2017-02-16 07:51:00,5,40,22.7,82,-2.2,1014.3,1033.2,2.0,2.4,4,6901.5,0
2017-02-16 07:56:00,5,39,22.7,82,-2.1,1014.2,1033.1,1.4,2.0,6,6901.5,0
2017-02-16 08:01:00,5,40,22.7,87,-2.0,1014.3,1033.2,2.0,2.7,6,6901.5,0
2017-02-16 08:06:00,5,39,22.7,87,-1.9,1014.3,1033.2,1.7,2.4,5,6901.5,0
2017-02-16 08:11:00,5,39,22.7,87,-1.9,1014.3,1033.2,1.0,1.7,6,6901.5,0
2017-02-16 08:16:00,5,39,22.8,87,-1.9,1014.2,1033.1,1.4,2.0,6,6901.5,0
2017-02-16 08:21:00,5,39,22.6,87,-1.8,1014.1,1033.0,1.4,2.4,6,6901.5,0
2017-02-16 08:26:00,5,39,22.6,87,-1.9,1014.1,1033.0,2.0,2.7,6,6901.5,0
2017-02-16 08:31:00,5,39,22.6,88,-1.7,1014.0,1032.9,1.4,2.0,4,6901.5,0
2017-02-16 08:36:00,5,39,22.6,88,-1.7,1014.0,1032.9,1.4,2.0,6,6901.5,0
2017-02-16 08:41:00,5,39,22.6,88,-1.6,1014.3,1033.2,1.7,2.0,6,6901.5,0
2017-02-16 08:46:00,5,39,22.6,88,-1.5,1014.2,1033.1,1.7,2.7,7,6901.5,0
2017-02-16 08:51:00,5,39,22.6,88,-1.6,1014.2,1033.1,1.7,2.0,7,6901.5,0
2017-02-16 08:56:00,5,39,22.6,88,-1.7,1013.9,1032.8,2.4,3.1,8,6901.5,0
2017-02-16 09:01:00,5,39,22.6,88,-1.7,1014.1,1033.0,1.7,2.4,7,6901.5,0
2017-02-16 09:06:00,5,39,22.7,88,-1.7,1014.0,1032.9,1.7,2.4,7,6901.5,0
2017-02-16 09:11:00,5,38,22.7,89,-1.6,1014.0,1032.9,2.4,3.1,8,6901.5,0
2017-02-16 09:16:00,5,38,22.6,89,-1.6,1014.1,1033.0,1.4,2.0,6,6901.5,0
2017-02-16 09:21:00,5,38,22.6,89,-1.4,1014.0,1032.9,2.0,3.1,6,6901.5,0
2017-02-16 09:26:00,5,38,22.6,89,-1.3,1014.0,1032.9,1.4,1.7,7,6901.5,0
2017-02-16 09:31:00,5,38,22.7,89,-1.4,1014.0,1032.9,2.7,3.4,8,6901.5,0
2017-02-16 09:36:00,5,38,22.7,89,-1.4,1013.9,1032.8,1.7,3.4,6,6901.5,0
2017-02-16 09:41:00,5,38,22.7,89,-1.4,1013.9,1032.8,1.7,2.4,6,6901.5,0
2017-02-16 09:46:00,5,38,22.8,89,-1.4,1013.9,1032.8,1.7,2.7,6,6901.5,0
2017-02-16 09:51:00,5,38,22.7,89,-1.4,1013.9,1032.8,1.7,2.7,7,6901.5,0
2017-02-16 09:56:00,5,38,22.7,89,-1.3,1013.9,1032.8,1.0,2.4,8,6901.5,0
2017-02-16 10:01:00,5,38,22.8,89,-1.4,1013.8,1032.7,3.1,3.4,6,6901.5,0
2017-02-16 10:06:00,5,38,22.7,89,-1.4,1013.9,1032.8,2.0,2.7,6,6901.5,0
2017-02-16 10:11:00,5,38,22.8,89,-1.4,1013.9,1032.8,2.0,2.7,8,6901.5,0
2017-02-16 10:16:00,5,38,22.7,89,-1.3,1013.8,1032.7,1.7,2.4,8,6901.5,0
