2016-12-29 00:15:01,30,48,22.0,62,0.1,1020.0,2.0,3.4,0,5960.1,0
2016-12-29 00:45:01,30,48,22.0,63,0.1,1020.0,2.4,3.4,14,5960.1,0
2016-12-29 01:15:01,30,47,22.0,65,0.2,1019.7,3.1,5.8,0,5960.1,0
2016-12-29 01:45:01,30,47,22.0,64,0.2,1019.8,2.7,3.7,0,5960.1,0
2016-12-29 02:15:01,30,47,22.0,62,0.4,1019.9,2.7,4.1,0,5960.1,0
2016-12-29 02:45:01,30,48,21.9,62,0.2,1020.0,2.4,3.4,0,5960.1,0
2016-12-29 03:15:01,30,48,21.9,62,0,1020.1,2.4,3.4,,5960.1,2048
2016-12-29 03:45:01,30,48,21.9,64,-0.6,1020.2,1.4,2.7,14,5960.1,0
2016-12-29 04:15:01,30,47,21.9,69,-1.0,1020.3,3.1,4.1,12,5960.1,0
2016-12-29 04:45:01,30,47,21.9,70,-1.1,1020.6,2.0,3.4,14,5960.1,0
2016-12-29 05:15:01,30,47,21.9,68,-1.0,1021.0,2.7,3.7,14,5960.1,0
2016-12-29 05:45:01,30,46,21.9,67,-1.0,1020.6,3.1,4.4,0,5960.1,0
2016-12-29 06:15:01,30,46,21.9,67,-0.9,1020.9,3.4,5.1,14,5960.1,0
2016-12-29 06:45:01,30,46,21.9,70,-1.4,1021.2,1.7,2.7,0,5960.1,0
2016-12-29 07:15:01,30,46,21.8,68,-0.7,1021.3,2.7,4.1,12,5960.1,0
2016-12-29 07:45:01,30,46,21.9,65,0,1021.4,3.1,4.4,14,5960.1,0
2016-12-29 08:15:01,30,45,22.0,63,0.8,1021.9,3.1,4.1,14,5960.1,0
2016-12-29 08:45:01,30,44,22.0,62,0.8,1021.9,2.7,5.1,2,5960.1,0
2016-12-29 09:15:01,30,44,22.0,61,1.6,1022.2,2.4,4.1,14,5960.1,0
2016-12-29 09:45:01,30,42,22.0,56,2.9,1022.2,2.4,4.8,2,5960.1,0
2016-12-29 10:15:01,30,42,22.0,56,3.3,1022.1,2.4,4.4,15,5960.1,0
2016-12-29 10:45:01,30,42,22.0,54,4.1,1021.9,2.0,3.4,0,5960.1,0
2016-12-29 11:15:01,30,39,22.0,51,4.6,1021.8,3.7,5.1,0,5960.1,0
2016-12-29 11:45:01,30,39,22.0,51,4.0,1021.3,3.4,5.4,14,5960.1,0
2016-12-29 12:15:01,30,44,21.9,51,4.1,1021.4,3.1,4.4,14,5960.1,0
2016-12-29 12:45:01,30,41,22.0,52,4.1,1021.0,3.7,5.1,0,5960.1,0
2016-12-29 13:15:01,30,40,22.0,54,3.9,1020.9,3.1,5.4,14,5960.1,0
2016-12-29 13:45:01,30,42,22.0,52,3.8,1020.8,3.1,4.1,15,5960.1,0
2016-12-29 14:15:01,30,43,22.0,54,3.8,1021.0,1.7,2.7,0,5960.1,0
2016-12-29 14:45:01,30,43,22.0,52,2.8,1020.8,2.7,3.7,0,5960.1,0
2016-12-29 15:15:01,30,43,22.0,56,1.8,1020.7,1.4,2.0,0,5960.1,0
2016-12-29 15:45:01,30,44,22.0,61,0.9,1020.6,0.7,1.4,0,5960.1,0
2016-12-29 16:15:01,30,44,22.0,63,0.8,1021.0,1.7,3.1,0,5960.1,0
2016-12-29 16:45:01,30,44,22.0,66,0.2,1021.3,1.4,2.0,0,5960.1,0
2016-12-29 17:15:01,30,44,22.0,68,0.1,1021.1,1.0,1.4,0,5960.1,0
2016-12-29 17:45:01,30,45,22.0,69,-0.3,1021.3,1.0,1.7,12,5960.1,0
2016-12-29 18:15:01,30,45,22.1,71,-0.2,1021.4,1.7,2.7,14,5960.1,0
2016-12-29 18:45:01,30,45,22.1,75,-0.7,1021.5,2.4,4.1,,5960.1,2048
2016-12-29 19:15:01,30,45,22.1,76,-0.9,1021.2,2.4,3.7,14,5960.1,0
2016-12-29 19:45:01,30,46,22.1,77,-1.4,1021.3,1.0,1.4,14,5960.1,0
2016-12-29 20:15:01,30,46,22.1,78,-1.5,1021.3,1.7,3.7,0,5960.1,0
2016-12-29 20:45:01,30,46,22.1,79,-1.7,1021.5,2.0,3.7,14,5960.1,0
2016-12-29 21:15:01,30,46,22.1,77,-2.4,1021.3,2.0,3.4,14,5960.1,0
2016-12-29 21:45:01,30,46,22.1,78,-2.5,1021.2,3.7,5.4,0,5960.1,0
2016-12-29 22:15:01,30,46,22.0,80,-3.2,1021.3,3.1,4.8,14,5960.1,0
2016-12-29 22:45:01,30,46,22.0,81,-3.2,1021.2,1.7,3.1,0,5960.1,0
2016-12-29 23:15:01,30,46,22.0,82,-3.2,1021.0,1.7,2.7,0,5960.1,0
2016-12-29 23:45:01,30,46,22.0,83,-3.2,1020.9,2.4,3.4,0,5960.1,0
