2016-12-30 00:15:01,30,46,22.0,83,-3.2,1020.9,2.7,4.8,14,5960.1,0
2016-12-30 00:45:01,30,46,22.0,83,-3.6,1021.4,1.7,2.7,0,5960.1,0
2016-12-30 01:15:01,30,46,22.0,83,-3.6,1021.1,2.4,3.7,14,5960.1,0
2016-12-30 01:45:01,30,46,22.0,83,-3.6,1021.0,3.1,4.4,14,5960.1,0
2016-12-30 02:15:01,30,46,22.0,83,-3.6,1020.9,1.7,2.4,14,5960.1,0
2016-12-30 02:45:01,30,46,22.0,83,-3.8,1020.5,2.4,3.7,0,5960.1,0
2016-12-30 03:15:01,30,46,22.0,83,-4.0,1020.7,4.1,5.8,0,5960.1,0
2016-12-30 03:45:01,30,46,22.0,83,-4.3,1020.2,3.1,4.8,14,5960.1,0
2016-12-30 04:15:01,30,46,22.0,83,-4.5,1020.1,1.7,3.4,2,5960.1,0
2016-12-30 04:45:01,30,46,22.0,83,-4.5,1020.2,3.1,4.4,14,5960.1,0
2016-12-30 05:15:01,30,46,22.0,83,-4.5,1020.3,2.4,3.1,14,5960.1,0
2016-12-30 05:45:01,30,45,22.0,83,-4.3,1020.2,1.4,1.7,14,5960.1,0
2016-12-30 06:15:01,30,45,22.1,83,-4.5,1020.2,1.4,2.4,0,5960.1,0
2016-12-30 06:45:01,30,45,22.1,82,-4.6,1020.5,0.3,1.0,14,5960.1,0
2016-12-30 07:15:01,30,45,22.1,82,-4.5,1020.0,2.0,2.4,14,5960.1,0
2016-12-30 07:45:01,30,45,22.1,81,-4.5,1020.3,2.0,3.4,1,5960.1,0
2016-12-30 08:15:01,30,45,22.1,80,-3.1,1020.1,1.7,3.1,14,5960.1,0
2016-12-30 08:45:01,30,45,22.2,80,-1.7,1020.2,2.7,3.4,13,5960.1,0
2016-12-30 09:15:01,30,45,22.2,74,-1.0,1020.1,3.4,4.4,12,5960.1,0
2016-12-30 09:45:01,30,45,22.1,68,-0.6,1019.8,2.0,4.1,14,5960.1,0
2016-12-30 10:15:01,30,45,22.1,66,-0.2,1019.8,2.7,3.4,12,5960.1,0
2016-12-30 10:45:01,30,45,22.1,63,0.3,1019.7,3.1,4.8,14,5960.1,0
2016-12-30 11:15:01,30,45,22.1,60,0.9,1019.4,2.7,4.8,15,5960.1,0
2016-12-30 11:45:01,30,45,22.1,55,1.2,1019.0,2.4,3.7,14,5960.1,0
2016-12-30 12:15:01,30,45,22.1,52,1.6,1018.9,2.4,3.1,0,5960.1,0
2016-12-30 12:45:01,30,45,22.1,51,2.3,1018.4,2.7,4.1,14,5960.1,0
2016-12-30 13:15:01,30,45,22.2,51,2.2,1018.2,2.0,3.4,14,5960.1,0
2016-12-30 13:45:01,30,44,22.2,49,2.3,1018.2,1.0,1.7,12,5960.1,0
2016-12-30 14:15:01,30,44,22.1,49,2.6,1018.2,1.7,3.1,14,5960.1,0
2016-12-30 14:45:01,30,44,22.2,59,1.2,1017.8,1.7,2.4,14,5960.1,0
2016-12-30 15:15:01,30,44,22.1,63,0.3,1017.6,1.4,2.0,14,5960.1,0
2016-12-30 15:45:01,30,44,22.1,67,-0.2,1017.9,0.7,1.0,14,5960.1,0
2016-12-30 16:15:01,30,44,22.1,69,-0.3,1018.0,0.7,1.0,0,5960.1,0
2016-12-30 16:45:01,30,44,22.1,70,-0.6,1017.5,1.4,1.7,13,5960.1,0
2016-12-30 17:15:01,30,44,22.2,70,-0.6,1017.6,1.0,1.7,14,5960.1,0
2016-12-30 17:45:01,30,44,22.2,72,-1.2,1017.2,1.7,2.7,14,5960.1,0
2016-12-30 18:15:01,30,44,22.2,72,-1.3,1017.3,1.4,2.0,0,5960.1,0
2016-12-30 18:45:01,30,44,22.2,73,-1.6,1017.5,1.0,1.7,14,5960.1,0
2016-12-30 19:15:01,30,44,22.2,73,-1.5,1017.3,1.4,2.4,0,5960.1,0
2016-12-30 19:45:01,30,44,22.2,74,-1.7,1017.6,1.4,2.7,14,5960.1,0
2016-12-30 20:15:01,30,45,22.3,74,-1.8,1017.6,2.4,3.1,13,5960.1,0
2016-12-30 20:45:01,30,45,22.3,71,-2.1,1018.1,2.0,2.7,0,5960.1,0
2016-12-30 21:15:01,30,45,22.2,73,-2.2,1017.8,1.4,2.7,15,5960.1,0
2016-12-30 21:45:01,30,45,22.2,72,-2.4,1017.4,0.7,1.7,14,5960.1,0
2016-12-30 22:15:01,30,44,22.2,73,-2.5,1017.2,2.0,3.1,12,5960.1,0
2016-12-30 22:45:01,30,44,22.2,72,-2.5,1017.2,4.1,6.1,13,5960.1,0
2016-12-30 23:15:01,30,44,22.1,72,-2.7,1016.8,3.4,5.1,14,5960.1,0
2016-12-30 23:45:01,30,45,22.0,73,-3.0,1016.8,2.4,3.7,14,5960.1,0
