2017-02-14 00:56:00,40,23.5,70,-0.9,1014.3,1033.2,-0.2,1.30833333333,3.1,2.86454277776,0.0
2017-02-14 01:56:00,39,23.5,69,-0.9,1014.2,1033.1,-0.4,2.025,4.4,2.91633729998,0.0
2017-02-14 02:56:00,39,23.4,70,-1.2,1013.8,1032.7,-0.6,1.39166666667,4.1,3.56043157903,0.0
2017-02-14 03:56:00,38,23.1,72,-1.5,1014.1,1033.0,-0.2,1.9,4.4,2.69079650553,0.0
2017-02-14 04:56:00,38,23.0,73,-1.6,1014.1,1033.0,-0.1,1.39166666667,3.4,3.0972077027,0.0
2017-02-14 05:56:00,38,23.0,73,-1.7,1014.1,1033.0,0.3,1.3,3.4,2.50398065287,0.0
2017-02-14 06:56:00,40,22.9,72,-0.2,1014.9,1033.8,0.8,0.991666666667,2.4,3.7040532379,0.0
2017-02-14 07:56:00,39,23.0,62,2.0,1014.9,1033.8,0.8,1.29166666667,3.7,3.03057969978,0.0
2017-02-14 08:56:00,39,23.0,61,2.6,1014.8,1033.7,0.7,2.025,4.4,6.19346337899,0.0
2017-02-14 09:56:00,39,22.6,55,4.4,1015.1,1034.0,0.2,1.65,5.1,5.40151420311,0.0
2017-02-14 10:56:00,40,22.6,55,5.4,1015.2,1034.1,0.3,2.475,4.4,5.33024756233,0.0
2017-02-14 11:56:00,39,22.9,56,5.9,1015.3,1034.2,0.5,2.725,5.4,5.15899071793,0.0
2017-02-14 12:56:00,40,22.8,55,6.1,1015.3,1034.2,0.2,2.825,5.1,5.90437498654,0.0
2017-02-14 13:56:00,39,23.0,56,6.1,1015.0,1033.9,-0.2,2.86666666667,4.8,6.07700927484,0.0
2017-02-14 14:56:00,41,23.3,54,6.6,1014.9,1033.8,-0.4,1.61666666667,3.7,6.07370315195,0.0
2017-02-14 15:56:00,42,23.3,58,5.4,1015.0,1033.9,-0.3,0.341666666667,1.4,4.33691825375,0.0
2017-02-14 16:56:00,42,23.7,66,3.4,1015.5,1034.4,0.5,0.85,2.0,3.02967791717,0.0
2017-02-14 17:56:00,41,23.7,67,2.3,1016.0,1034.9,1.1,1.43333333333,2.4,1.52178849876,0.0
2017-02-14 18:56:00,41,23.9,70,1.3,1016.0,1034.9,1.0,1.31666666667,2.0,15.9201170839,0.0
2017-02-14 19:56:00,40,23.7,73,0.9,1015.6,1034.5,0.0999999999999,1.05,1.7,15.8647833418,0.0
2017-02-14 20:56:00,40,23.3,75,0.4,1015.9,1034.8,-0.0999999999999,1.10833333333,2.0,15.7994805388,0.0
2017-02-14 21:56:00,41,23.3,77,0.2,1015.9,1034.8,-0.0999999999999,1.2,2.4,15.8724666268,0.0
2017-02-14 22:56:00,41,23.1,79,-0.2,1016.1,1035.0,0.5,0.4,1.0,15.7670194893,0.0
2017-02-14 23:56:00,40,23.3,80,-0.8,1015.9,1034.8,0.0,0.05,0.7,2.0,0.0
