2017-02-23 00:56:00,40,23.5,57,11.6,987.4,1006.3,0.3,4.64545454545,8.8,12.5704385961,0.0
2017-02-23 01:56:00,40,23.6,58,11.6,987.2,1006.1,-0.4,4.38181818182,7.8,12.0727163954,0.0
2017-02-23 02:56:00,40,23.7,59,11.6,987.6,1006.5,0.0,3.45,7.5,12.6356541873,0.0
2017-02-23 03:58:00,40,23.5,60,11.3,987.5,1006.4,0.1,2.425,4.4,11.7688689443,0.0
2017-02-23 04:58:00,40,23.5,61,11.1,987.7,1006.6,0.5,1.91818181818,4.1,10.5796835124,0.0
2017-02-23 05:58:00,41,23.4,60,11.5,987.5,1006.4,-0.1,3.21666666667,7.1,10.4771549013,0.0
2017-02-23 06:58:00,40,23.4,59,11.8,987.8,1006.7,0.3,4.76666666667,8.2,13.2651202606,0.0
2017-02-23 07:59:00,42,23.3,56,12.4,987.9,1006.8,0.2,5.79090909091,11.2,13.4182213906,0.0
2017-02-23 08:55:00,42,23.3,53,13.2,987.6,1006.5,0.0,6.17272727273,11.2,12.9684943321,0.0
2017-02-23 09:55:00,42,23.1,52,13.6,987.6,1006.5,0.0,6.21666666667,13.6,13.312253139,0.0
2017-02-23 10:55:00,43,23.0,45,14.2,986.9,1005.8,-1.0,5.55833333333,9.2,12.942442269,0.0
2017-02-23 11:57:00,43,23.2,36,16.4,985.5,1004.4,-2.1,5.51666666667,13.3,12.1659583907,0.0
2017-02-23 12:57:00,42,23.4,29,17.5,984.3,1003.2,-3.3,6.06666666667,13.3,12.6591634418,0.0
2017-02-23 13:57:00,42,23.5,32,18.2,983.5,1002.4,-3.4,4.27272727273,8.8,12.3819305816,0.0
2017-02-23 14:57:00,42,23.5,65,14.0,982.5,1001.4,-3.0,3.36666666667,7.1,8.52673003948,0.0
2017-02-23 15:57:00,42,23.4,68,12.4,981.3,1000.2,-3.0,2.325,4.1,5.97908083253,0.0
2017-02-23 16:57:00,42,23.5,68,11.3,980.5,999.4,-3.0,1.13333333333,2.4,5.48336604003,0.0
2017-02-23 17:57:00,43,23.5,69,10.1,979.9,998.8,-2.6,0.633333333333,1.7,4.80607305316,0.0
2017-02-23 18:57:00,43,23.4,67,9.4,978.7,997.6,-2.6,0.825,2.0,3.64051851921,0.0
2017-02-23 19:57:00,43,23.5,68,9.7,978.5,997.4,-2.0,0.783333333333,2.7,2.30495992884,0.0
2017-02-23 20:57:00,42,23.6,73,8.3,979.1,998.0,-0.8,1.30833333333,2.0,0.221632233653,0.0
2017-02-23 21:57:00,43,23.7,76,6.4,978.8,997.7,0.1,1.125,2.0,0.515215533233,0.0
2017-02-23 22:57:00,42,23.8,80,6.1,978.8,997.7,0.3,0.516666666667,1.4,11.0,0.0
2017-02-23 23:57:00,42,23.9,82,5.8,978.8,997.7,-0.3,0.916666666667,2.0,3.56444785998,0.0
